,name,yieldRate,excessYieldRate,openingTimes,closingTimes,ATF,HTF,TF,slope,intercept,std
0,2011-07-01,0.04820036,0.28820747,2,1,1569.08,16951.19,18520.27,0.29928599100587777,3.427608580216031,0.07227553779536863
1,2011-09-01,-0.01643474,-0.06412513,2,1,1753.19,11206.53,12959.72,0.9344299713817952,1.034432580078139,0.03886285402290889
2,2011-10-01,0.06761133,4.561999999999622e-05,0,0,481.95,4661.62,5143.57,1.6036046553956875,-0.8657948634575137,0.047717129903689266
3,2012-04-01,-0.05163826,-0.008932039999999995,1,0,208.98,7168.73,7377.71,0.40218225118544026,2.9338071880148817,0.026905066226300168
4,2012-09-01,0.19858063,0.023116340000000013,1,0,320.77,8096.48,8417.25,0.8167287248431672,1.6828004194329456,0.0600388788267959
5,2013-02-01,-0.00550117,5.525000000000061e-05,0,0,341.71,5159.46,5501.17,1.4243546896789274,-0.004637420321653707,0.02845540428388626
6,2013-03-01,0.53848822,0.2964479099999999,8,7,4685.30,40823.63,45508.93,1.421217479502043,-0.017547829622477806,0.040406278380441876
7,2013-06-01,-0.00509485,4.449000000000033e-05,0,0,425.70,4669.15,5094.85,1.4362259113467795,-0.3770286808308102,0.03470845961768113
8,2013-07-01,-0.00050527,-0.11785828,6,5,4720.61,30925.70,35646.31,-0.027389525379085455,4.7179107699132175,0.05639438023401198
9,2013-11-01,-0.02654571,-0.0125589,1,0,1207.10,9318.51,10525.61,0.5257579765552214,2.9456614383621504,0.013328427752278419
10,2013-12-01,-0.10134726,-0.02248857,1,0,235.83,6905.78,7141.61,0.5774321704412273,2.755997073320458,0.036360366369630255
11,2014-04-01,-0.00568598,0.0001073300000000001,0,0,303.21,5382.77,5685.98,1.0027239767031304,1.1893176609387979,0.03212960759102976
12,2014-05-01,-0.01615293,-0.12502352,2,1,1425.06,11350.77,12775.83,0.22659901907964652,4.031058219962517,0.040921406513962276
13,2014-06-01,-0.04996174,-0.04245395,1,0,1198.06,7426.98,8625.04,1.448594412364665,-0.6152035693646738,0.03540094290482048
14,2014-07-01,0.05020015,0.15815328,1,0,1194.57,8489.31,9683.88,0.719148592987473,2.3007696395310404,0.036142044288816316
15,2015-04-01,0.16526264,-0.007216280000000019,3,2,1236.15,16260.60,17496.75,0.8065072209641535,1.7620504834076343,0.03679592627468972
16,2015-12-01,-0.11420859,-0.04160134,1,0,1111.79,7398.30,8510.09,1.0145581530487178,0.78238534319172,0.0209711670639605
17,2016-04-01,-0.04410333,-0.0038943300000000014,4,3,3218.24,21548.26,24766.50,0.923082579501056,1.2525544142441234,0.023454578700398385
18,2016-09-01,-0.00580499,0.0001994399999999995,0,0,278.39,5526.60,5804.99,0.9756000097713624,1.3319216378801784,0.011648189081742656
