,name,yieldRate,excessYieldRate,openingTimes,closingTimes,ATF,HTF,TF,slope,intercept,std
0,2015-04-01,-0.04688663,-0.023553849999999998,1,0,110.81,7125.58,7236.39,0.0396759561983675,2.7380262844570353,0.039285308488470845
1,2015-07-01,-0.03709958,-0.11252193999999999,3,2,2998.08,19129.87,22127.95,0.44082855898760553,1.1867239312075761,0.04080147004316495
2,2015-09-01,-0.06026559,-0.115475,1,0,921.32,7246.64,8167.96,0.8935927793722205,-0.06045129747468714,0.04695358450141754
3,2016-03-01,-0.03469137,0.06996945,2,1,1551.47,11981.11,13532.58,0.6955891963470534,0.42881837708004994,0.025540697268365956
4,2016-04-01,-0.00339383,1.4049999999999827e-05,0,0,779.05,2614.78,3393.83,1.0521740071887065,-0.600467898254033,0.023574078376963396
5,2016-05-01,0.12152104,0.01877571,10,9,9342.32,59447.55,68789.87,0.7033623037677383,0.3699215257422883,0.018623685190830186
6,2016-06-01,-0.02728839,-0.06662656,2,1,2129.79,11045.29,13175.08,0.7373698228244132,0.27262913099910757,0.01786373534257461
7,2016-07-01,-0.00411201,-0.00534993,2,1,2036.64,10951.95,12988.59,0.5962607599831111,0.6905409177285424,0.015224788986973405
8,2016-08-01,-0.00943188,-0.04254292,3,2,2832.68,17859.80,20692.48,0.34570725986466844,1.425957018902782,0.015205226414069514
9,2016-09-01,0.04951663,-0.01637773,5,4,4594.05,27261.65,31855.70,0.7032514336226114,0.3993088467758241,0.012845791415809825
10,2016-10-01,-0.00375598,2.83900000000001e-05,0,0,703.90,3052.08,3755.98,0.8635960468885717,-0.06175941552071322,0.02591685883980491
11,2017-02-01,-0.00432298,1.5460000000000126e-05,0,0,585.96,3737.02,4322.98,0.6867391871776546,0.6463503216011449,0.016722132677987743
12,2017-03-01,0.07450992,0.15683562,7,6,5663.48,40759.65,46423.13,0.5388994021399407,1.1154329497965492,0.013840237016186809
13,2017-04-01,-0.0290372,-0.007770920000000001,1,0,673.10,7149.45,7822.55,0.577020892420588,1.004633013842363,0.01015096520185997
14,2017-05-01,-0.00492144,2.0290000000000065e-05,0,0,461.87,4459.57,4921.44,0.46671339188971217,1.3281933855865575,0.014212499677405155
15,2017-06-01,-0.04291963,0.029423690000000002,4,3,3095.22,23007.22,26102.44,0.6366422799047311,0.8220980488821752,0.016133554344826738
16,2017-09-01,-0.08481878,-0.07806219,4,3,3065.25,22683.16,25748.41,0.7179436725647959,0.49960143685424185,0.019329378396363575
17,2017-12-01,0.10182944,0.10287772999999999,2,1,2178.56,10617.56,12796.12,0.6830294185838821,0.5439416949413074,0.0172131132035933
18,2018-03-01,-0.00314406,1.710999999999987e-05,0,0,830.87,2313.19,3144.06,1.3108063274603774,-1.4646196255938637,0.017096871046986893
19,2018-06-01,-0.04171861,0.011696979999999996,1,0,1184.15,3698.03,4882.18,1.2212353544365724,-1.1193723387930163,0.019997897003621548
20,2018-08-01,-0.03441818,-0.02714013,1,0,1133.57,7149.58,8283.15,1.5853432760434785,-2.1461188341942408,0.018427915590808006
21,2019-01-01,-0.03876306,-0.049844190000000003,1,0,888.50,7193.93,8082.43,0.8421985604214672,0.12083912301275923,0.02612992907130252
22,2019-02-01,0.015113,0.07454796,5,4,3614.21,28487.78,32101.99,0.329034373362704,1.6360861849653319,0.01395036159374443
23,2019-03-01,0.01837918,0.041558189999999995,3,2,2229.78,18204.96,20434.74,0.44513215812442786,1.2807086699004664,0.010463652093571274
24,2019-06-01,-0.05684982,-0.010247110000000004,1,0,765.41,7020.96,7786.37,0.6477713537981513,0.6748537654176641,0.016296690075740486
25,2019-11-01,-0.02324254,-0.019463229999999998,1,0,954.14,7197.57,8151.71,1.0000722579760903,-0.38354115056040977,0.014286819219271257
26,2019-12-01,-0.02754522,-0.03380862,1,0,1222.58,4711.56,5934.14,0.9096881463290455,-0.11412657042324881,0.016022744417625884
27,2020-01-01,-0.0198511,-0.05462005,1,0,835.12,7303.71,8138.83,0.7459319948443099,0.3877282636026136,0.015435436464726952
28,2020-03-01,0.16023965,0.09053291000000001,12,11,10529.46,71092.90,81622.36,1.6925563092758649,-2.459636648267199,0.03250863616466782
29,2020-04-01,-0.00805297,-0.05056111,3,2,2912.77,15136.59,18049.36,1.131187555831178,-0.864427558361317,0.016191120229190354
30,2020-05-01,-0.008952,-0.06095571,1,0,1164.98,7390.31,8555.29,1.6197139503576174,-2.2410798466007176,0.022259573878514353
31,2020-08-01,0.02422729,-0.15192891000000003,11,10,9701.54,62331.09,72032.63,0.72570918438368,0.3692455082538224,0.020395189625585362
32,2020-11-01,-0.00287174,-0.07666875,1,0,1273.99,4968.27,6242.26,0.7619273621542981,0.2778729581420283,0.01581475280935802
33,2021-02-01,0.26949231,-0.029739320000000014,8,7,8028.60,49875.18,57903.78,1.040628000718813,-0.5222381255183626,0.03162080048213034
34,2021-04-01,-0.00961457,0.09171295,6,5,5345.81,31790.85,37136.66,1.2009640802338355,-1.081831299455343,0.02164707276153142
35,2021-09-01,-0.04569318,-0.04864322,1,0,1038.69,7145.83,8184.52,1.0678470998114813,-0.778192025639246,0.02611203439967224
36,2022-06-01,-0.01425124,-0.0290617,1,0,1250.28,7266.48,8516.76,2.1386035773523258,-4.035400581291719,0.03872858822068187
37,2022-12-01,0.03222531,0.06498075,2,1,2139.97,10617.43,12757.40,0.998534194576105,-0.3169864575588796,0.013495775214201616
38,2023-03-01,-0.00994789,-0.0367876,1,0,1242.86,3758.95,5001.81,1.3924830763988236,-1.63416428871116,0.019213864389898864
