,name,yieldRate,excessYieldRate,openingTimes,closingTimes,ATF,HTF,TF,slope,intercept,std
0,2017-01-01,0.02136743,0.01858289,2,1,643.58,3663.77,4307.35,0.402512958044591,0.7984367631105296,0.011362341010112085
1,2017-05-01,-0.00223677,4.238000000000028e-05,0,0,307.08,696.78,1003.86,-0.737594749138409,5.662997973925986,0.0219600281499742
2,2017-06-01,0.04060362,0.05721406,2,1,373.47,6678.84,7052.31,0.04411221036280599,2.255905848585746,0.02509239408181385
3,2017-07-01,-0.01132247,-0.01151028,1,0,174.32,3659.41,3833.73,0.12079088010791494,1.9218405956306164,0.020058093318331714
4,2018-01-01,-0.00186313,7.198000000000013e-05,0,0,330.03,465.31,795.34,1.096138688444547,-2.44436833101721,0.020385470605502342
5,2018-03-01,-0.00216714,3.162e-05,0,0,311.32,649.05,960.37,0.8114151296467338,-1.0821615306416366,0.04395638045978825
6,2018-04-01,-0.11866262,-0.007997320000000002,1,0,368.66,501.60,870.26,1.1205210103869803,-2.506377192019265,0.03444644417613021
7,2018-05-01,-0.03213812,-9.088999999999625e-05,1,0,368.68,468.10,836.78,1.2192285425114926,-2.96711615293376,0.03285637093708703
8,2018-06-01,-0.07990557,0.014189220000000002,1,0,368.50,646.00,1014.50,0.7862362446727744,-0.9765956091882797,0.03433305614975081
9,2018-08-01,-0.10776,0.08501443,2,1,368.67,3924.89,4293.56,1.176393352245889,-2.7566809950794964,0.02805603062066761
10,2018-10-01,-0.12838131,-0.019455890000000003,2,1,369.83,3902.41,4272.24,0.7865957817329694,-1.0263467875702048,0.03605030121171627
11,2019-03-01,-0.05240207,-0.007292520000000004,1,0,368.63,506.62,875.25,1.0633175728730526,-2.2829354703036913,0.03892727496406944
12,2019-04-01,0.13357741,0.052404690000000004,4,3,746.93,8116.20,8863.13,0.8869184591805815,-1.4498360436522106,0.024664789770662675
13,2019-05-01,0.04462109,0.052143350000000005,1,0,305.69,3662.55,3968.24,0.640709569969582,-0.35639462502051344,0.014237734936838328
14,2019-06-01,0.03994368,0.011323490000000002,1,0,368.14,549.14,917.28,0.9897944374584395,-1.8994690452206362,0.025734968177536243
15,2019-09-01,0.01006925,3.384000000000026e-05,0,0,301.24,757.26,1058.50,0.6551238113579432,-0.3364653974276912,0.019399450270828376
16,2019-10-01,-0.04531626,-0.020740739999999997,1,0,300.94,3629.39,3930.33,0.658400284440054,-0.35079699356631977,0.019334636070254364
17,2019-11-01,0.04445889,-0.017579579999999997,2,1,368.66,4327.85,4696.51,1.1285445093065782,-2.493123336812629,0.015710473854620474
18,2019-12-01,-0.00216202,5.661999999999985e-05,0,0,311.61,654.15,965.76,0.8417913794008665,-1.2033367066145235,0.017332118060957726
19,2020-04-01,0.0168607,-0.0036548399999999995,1,0,368.62,522.25,890.87,1.1108280721625095,-2.394136286307652,0.022859991827748095
20,2020-06-01,-0.00333023,7.243000000000006e-05,0,0,239.80,1360.52,1600.32,-0.2336367433287574,3.4587697936723405,0.058758510637203124
21,2020-10-01,0.22484382,0.06529526,2,1,368.12,4639.22,5007.34,1.9771020239201893,-6.158178358044209,0.07326142325544856
22,2020-11-01,0.06368217,0.03994586,1,0,324.64,4025.65,4350.29,1.5015767688212263,-3.949347888205061,0.03086781714960624
23,2020-12-01,0.0222101,-0.000844000000000001,1,0,371.71,571.32,943.03,1.3418346249275446,-3.195100078991791,0.0321651731300708
24,2021-01-01,-0.15805657,-0.05699095000000001,2,1,299.90,3742.33,4042.23,0.797294323576279,-0.57591039682287,0.026655090612986602
25,2021-03-01,0.03803669,0.021187809999999998,1,0,313.99,3655.14,3969.13,1.0961879195018644,-2.049533564001642,0.03158798282166745
26,2021-04-01,-0.04160319,-0.0027919399999999997,1,0,368.58,612.16,980.74,1.1622392423730137,-2.364808157917173,0.020457882565667006
27,2021-11-01,-0.11282557,-0.021241159999999995,1,0,316.32,3587.73,3904.05,1.0307269109459445,-1.897836652166438,0.017455163311495308
28,2021-12-01,-0.02264549,-0.01930723,1,0,324.08,3605.13,3929.21,1.1935869020066583,-2.705270705351542,0.016814660602637695
29,2022-05-01,-0.00247891,-0.02383542,1,0,316.10,3658.66,3974.76,1.130250332301908,-2.2492111810029165,0.017110077606732704
30,2022-06-01,0.03905239,0.03417086,1,0,304.62,3660.30,3964.92,0.8742387885997296,-1.061450682113259,0.01634444398888296
31,2022-08-01,-0.05400362,-0.049997480000000004,1,0,332.87,3663.98,3996.85,1.4820172017367994,-3.9717753855847837,0.02350897804622437
32,2022-10-01,-0.13988855,-0.07965457000000001,1,0,339.71,3694.27,4033.98,1.7171969101644757,-5.164384142192959,0.03971111196938041
33,2023-02-01,-0.0152879,-0.023590569999999998,1,0,350.01,3678.86,4028.87,2.197156356943127,-7.477143748932342,0.02466206097435309
