,name,yieldRate,excessYieldRate,openingTimes,closingTimes,ATF,HTF,TF,slope,intercept,std
0,2014-12-01,0.10163857,-0.04526738000000001,2,1,509.12,3655.18,4164.30,0.19247311082773227,2.1049276696581813,0.03375075495177676
1,2015-01-01,8.94e-06,-0.01826829,2,1,367.57,5677.58,6045.15,0.5683028922291394,0.9176309846523591,0.022880241378823586
2,2015-02-01,-0.0050655,2.0070000000000504e-05,0,0,133.01,2397.07,2530.08,0.3359531957439077,1.6298733160356154,0.01698358469393273
3,2015-03-01,0.04983221,0.05811425,1,0,371.22,1484.18,1855.40,0.9622117146460752,-0.3429871855759176,0.054905448946281604
4,2015-04-01,-0.03625355,-0.012920770000000002,1,0,29.46,3655.38,3684.84,0.0396759561983675,2.7380262844570353,0.039285308488470845
5,2015-06-01,-0.04504791,-0.046714649999999996,1,0,168.17,3654.17,3822.34,0.5173298284021822,0.9748661503890976,0.040503886183011845
6,2015-07-01,0.0040826,-0.07133975999999999,2,1,544.83,3716.02,4260.85,0.44082855898760553,1.1867239312075761,0.04080147004316495
7,2015-08-01,-0.00558683,6.570000000000013e-06,0,0,100.98,2714.50,2815.48,0.2691203536305461,1.687953684031143,0.040441234893569204
8,2015-09-01,-0.00298861,-0.05819802,1,0,210.93,3657.06,3867.99,0.8935927793722205,-0.06045129747468714,0.04695358450141754
9,2015-12-01,0.06470643,-0.05529389,2,1,549.12,3659.48,4208.60,0.4143994719772741,1.1174831408905543,0.037939904871764095
10,2016-01-01,0.05640735,-0.007394660000000004,1,0,367.76,1734.56,2102.32,0.7317563457280601,0.221369137752404,0.029634838588311875
11,2016-02-01,-0.00228127,-0.0227452,2,1,373.08,1357.28,1730.36,1.2701376976514156,-1.259468495263444,0.0409298785421325
12,2016-03-01,-0.12099403,-0.01633321,1,0,193.80,3648.85,3842.65,0.6955891963470534,0.42881837708004994,0.025540697268365956
13,2016-04-01,-0.00339383,1.4049999999999827e-05,0,0,235.95,1393.24,1629.19,1.0521740071887065,-0.600467898254033,0.023574078376963396
14,2016-05-01,0.18301267,0.08026733999999999,5,4,816.28,10226.92,11043.20,0.7033623037677383,0.3699215257422883,0.018623685190830186
15,2016-06-01,0.02686626,-0.01247191,2,1,579.21,3660.92,4240.13,0.7373698228244132,0.27262913099910757,0.01786373534257461
16,2016-07-01,0.00296273,0.0017248099999999998,2,1,561.77,3661.70,4223.47,0.5962607599831111,0.6905409177285424,0.015224788986973405
17,2016-08-01,0.03567403,0.002562990000000001,3,2,734.68,6000.81,6735.49,0.34570725986466844,1.425957018902782,0.015205226414069514
18,2016-09-01,0.0847523,0.018857940000000004,3,2,747.70,5523.76,6271.46,0.7032514336226114,0.3993088467758241,0.012845791415809825
19,2016-10-01,-0.00375598,2.83900000000001e-05,0,0,213.67,1616.06,1829.73,0.8635960468885717,-0.06175941552071322,0.02591685883980491
20,2016-12-01,-0.01840655,-0.02724713,1,0,365.75,1583.92,1949.67,0.9336008014655044,-0.19227288212714555,0.035445420328007016
21,2017-01-01,-0.04494605,-0.014198950000000002,1,0,367.96,1486.56,1854.52,1.1077479947955435,-0.719551638034184,0.03000501480112017
22,2017-02-01,-0.00432298,1.5460000000000126e-05,0,0,178.71,1958.29,2137.00,0.6867391871776546,0.6463503216011449,0.016722132677987743
23,2017-03-01,-0.02169246,0.060633240000000005,5,4,882.42,7325.27,8207.69,0.5388994021399407,1.1154329497965492,0.013840237016186809
24,2017-04-01,-0.0212513,1.4979999999997773e-05,0,0,159.15,2149.24,2308.39,0.577020892420588,1.004633013842363,0.01015096520185997
25,2017-05-01,-0.00492144,2.0290000000000065e-05,0,0,141.92,2317.68,2459.60,0.46671339188971217,1.3281933855865575,0.014212499677405155
26,2017-06-01,-0.07986522,-0.007521899999999998,1,0,178.36,3607.68,3786.04,0.6366422799047311,0.8220980488821752,0.016133554344826738
27,2017-07-01,-0.00838787,-0.01700362,1,0,160.13,3659.52,3819.65,0.505846311318146,1.2256540201053054,0.018592052453588963
28,2017-08-01,0.00559042,0.05000839,3,2,573.44,3744.54,4317.98,0.7286956492714634,0.4851285803985341,0.030593457999612786
29,2017-09-01,-0.05132645,-0.04456986,3,2,372.69,5265.09,5637.78,0.7179436725647959,0.49960143685424185,0.019329378396363575
30,2017-10-01,-0.00419198,1.8670000000000145e-05,0,0,186.75,1875.08,2061.83,0.645344013121864,0.730847548472453,0.020727127743501095
31,2017-12-01,0.07092858,0.07197687,2,1,557.83,3655.53,4213.36,0.6830294185838821,0.5439416949413074,0.0172131132035933
32,2018-01-01,-0.03116982,-0.01651229,1,0,179.78,3654.88,3834.66,0.5822807437447253,0.8644012918262636,0.021267372067855797
33,2018-02-01,-0.00393402,1.6900000000000248e-05,0,0,202.71,1714.61,1917.32,0.7013190146427499,0.45662710667885253,0.02140421934114006
34,2018-03-01,-0.00314406,1.710999999999987e-05,0,0,251.31,1238.72,1490.03,1.3108063274603774,-1.4646196255938637,0.017096871046986893
35,2018-04-01,0.02401557,0.00364076,1,0,367.15,2565.97,2933.12,0.2865414373258339,1.7081555048901436,0.023170209842569543
36,2018-06-01,-0.0563656,-0.002950010000000003,1,0,368.06,1339.40,1707.46,1.2212353544365724,-1.1193723387930163,0.019997897003621548
37,2018-08-01,-0.03158818,-0.02431013,1,0,264.00,3663.05,3927.05,1.5853432760434785,-2.1461188341942408,0.018427915590808006
38,2018-09-01,0.00514756,-0.0146442,1,0,367.25,2440.84,2808.09,0.35203908156905417,1.4316515976558875,0.024041735250165334
39,2018-11-01,-0.0225041,-6.451000000000026e-05,1,0,10.23,3743.11,3753.34,-0.002583630018522687,2.5215139543927414,0.01978929681699658
40,2019-01-01,-0.01864807,-0.029729199999999997,1,0,206.51,3660.89,3867.40,0.8421985604214672,0.12083912301275923,0.02612992907130252
41,2019-02-01,-0.07906088,-0.019625919999999998,2,1,505.52,3661.57,4167.09,0.329034373362704,1.6360861849653319,0.01395036159374443
42,2019-03-01,-0.00748139,0.01569762,3,2,517.85,7320.13,7837.98,0.44513215812442786,1.2807086699004664,0.010463652093571274
43,2019-04-01,0.07040331,0.01004215,5,4,947.78,7510.61,8458.39,0.664109142342918,0.6074519091658392,0.020112739761922273
44,2019-05-01,-0.06909329,-0.02214215,1,0,367.67,1859.38,2227.05,0.7058494243243167,0.4875906875011111,0.020726102573775846
45,2019-06-01,-0.06783384,-0.021231130000000008,1,0,180.96,3664.44,3845.40,0.6477713537981513,0.6748537654176641,0.016296690075740486
46,2019-07-01,0.01449641,0.01834699,4,3,659.31,3844.44,4503.75,1.6143004237626224,-2.2139240596923573,0.03410029098347103
47,2019-08-01,0.00458009,-0.01268469,3,2,596.74,3744.79,4341.53,1.0520574481716283,-0.5720834889703816,0.022077670583211684
48,2019-10-01,0.03914419,0.00743605,1,0,369.66,3488.47,3858.13,-0.03532299441007947,2.6299571943178606,0.015521343068974654
49,2019-11-01,-0.01872242,-0.014943109999999999,1,0,222.83,3664.63,3887.46,1.0000722579760903,-0.38354115056040977,0.014286819219271257
50,2019-12-01,-0.01164254,-0.01790594,1,0,367.82,1643.10,2010.92,0.9096881463290455,-0.11412657042324881,0.016022744417625884
51,2020-01-01,0.01051295,-0.024256,1,0,193.46,3664.91,3858.37,0.7459319948443099,0.3877282636026136,0.015435436464726952
52,2020-02-01,0.02983866,0.02076498,4,3,762.24,4893.39,5655.63,2.0717578036278663,-3.5274273046433944,0.05090947110075519
53,2020-03-01,0.12963215,0.05992541,4,3,668.31,7705.57,8373.88,1.6925563092758649,-2.459636648267199,0.03250863616466782
54,2020-04-01,0.09221896,0.04971082,1,0,241.19,3728.49,3969.68,1.131187555831178,-0.864427558361317,0.016191120229190354
55,2020-05-01,0.03451789,-0.01748582,1,0,267.80,3665.20,3933.00,1.6197139503576174,-2.2410798466007176,0.022259573878514353
56,2020-06-01,-0.00331405,2.6980000000000233e-05,0,0,240.76,1350.81,1591.57,1.1263006330666565,-0.8273438841475116,0.026426591674332037
57,2020-08-01,0.24217799,0.06602179,8,7,1506.73,16928.68,18435.41,0.72570918438368,0.3692455082538224,0.020395189625585362
58,2020-09-01,0.19640297,0.03980359,2,1,367.79,5628.53,5996.32,0.775169412901709,0.21673747280468536,0.02084924028385901
59,2020-11-01,0.04779434,-0.02600267,1,0,367.81,1683.04,2050.85,0.7619273621542981,0.2778729581420283,0.01581475280935802
60,2020-12-01,0.03097119,-0.00970685,1,0,367.99,1433.02,1801.01,1.1078381027301658,-0.8316346803519217,0.04579316105695865
61,2021-01-01,0.22674754,0.2298371,16,15,2835.29,25833.06,28668.35,1.147581753771255,-0.9029305930976284,0.04791568307024206
62,2021-02-01,0.37483165,0.07560001999999999,6,5,1139.56,8674.18,9813.74,1.040628000718813,-0.5222381255183626,0.03162080048213034
63,2021-03-01,-0.00365233,2.634000000000013e-05,0,0,219.94,1548.21,1768.15,1.0654303405490215,-0.6172351659586699,0.02531086734343291
64,2021-04-01,-0.08813871,0.01318881000000001,4,3,946.14,7059.59,8005.73,1.2009640802338355,-1.081831299455343,0.02164707276153142
65,2021-05-01,-0.00357754,3.760999999999999e-05,0,0,224.63,1502.71,1727.34,1.1025223188255553,-0.7297174525047154,0.020981346169851135
66,2021-06-01,-0.11601371,-0.00781888,1,0,162.28,3658.79,3821.07,0.4809976729449028,1.3938086133977823,0.034624306321237926
67,2021-09-01,-0.03097407,-0.03392411,1,0,241.31,3656.85,3898.16,1.0678470998114813,-0.778192025639246,0.02611203439967224
68,2021-11-01,0.05620794,0.010369819999999995,3,2,755.19,4892.69,5647.88,1.193707595844332,-1.2612844242461598,0.02878710157709715
69,2021-12-01,0.07619782,-0.008455970000000007,1,0,372.38,3227.34,3599.72,-0.08377239326841525,3.0935977807623,0.037144195511519124
70,2022-02-01,0.0395088,-0.019406570000000005,1,0,367.81,1676.95,2044.76,0.8187892859331525,0.13954618757637371,0.028899275139128596
71,2022-03-01,0.01318273,0.03044513,5,4,382.46,6247.59,6630.05,0.5180130252198434,1.1418605781494566,0.03500569557395865
72,2022-04-01,-0.0147747,0.003110710000000001,2,1,367.65,5631.16,5998.81,0.7138859586920019,0.5313612541038779,0.02004527961034514
73,2022-05-01,-0.02010703,-0.014822380000000001,1,0,210.98,3660.60,3871.58,0.8525767599393839,0.08187237336855269,0.028330346611884286
74,2022-06-01,0.00141718,-0.013393279999999999,1,0,289.62,3660.36,3949.98,2.1386035773523258,-4.035400581291719,0.03872858822068187
75,2022-07-01,-0.02576399,-0.00924589,1,0,367.99,1419.74,1787.73,1.0666076673280172,-0.6995558608642938,0.029068299268177
76,2022-08-01,0.13004154,0.02835288000000001,7,6,1333.68,11368.50,12702.18,0.4141752512795698,1.3505567224397552,0.02429562554997338
77,2022-10-01,-0.0230272,-0.005605910000000002,1,0,368.17,1195.77,1563.94,1.6251253881019991,-2.357663966004539,0.02873692948761813
78,2022-11-01,0.14456615,-0.001518500000000006,2,1,368.27,4896.30,5264.57,1.9557677999617096,-3.37500112886063,0.03946515340429963
79,2022-12-01,-0.01898071,0.013774729999999995,2,1,587.75,3660.81,4248.56,0.998534194576105,-0.3169864575588796,0.013495775214201616
80,2023-01-01,-0.00379339,3.5819999999999776e-05,0,0,211.31,1638.25,1849.56,0.8988555658444584,0.000680868863233727,0.014424812279521037
81,2023-02-01,0.04290921,0.020434520000000005,4,3,785.82,5352.40,6138.22,1.3018200276328473,-1.3331076687523087,0.01749751345040785
82,2023-03-01,0.01153044,-0.01530927,1,0,368.07,1317.65,1685.72,1.3924830763988236,-1.63416428871116,0.019213864389898864
83,2023-04-01,-0.00341508,3.199999999999991e-05,0,0,234.54,1412.15,1646.69,1.178201634887558,-0.9064991470944074,0.019847128749685618
