,AID,annualYieldRate,annualExcessYieldRate,MonthlyYieldRate,MonthlyExcessYieldRate,annualYieldRate(non-compounding),annualExcessYieldRate(non-compounding),originalYieldRate,originalYieldExcessYieldRate,openingTimes,closingTimes,ATF,HTF,TF,SharpeRate(annual),SharpeRate(original)
0,601818.SH,0.24001740236183045,0.251522857732807,0.03650475,0.03810145,0.43805700000000003,0.4572174,0.0730095,0.0762029,2.0,1.0,1575.44,9947.74,11523.18,,
1,600600.SH,0.05558410608937905,0.0007704512424278743,0.002406344310344829,-0.002206343620689652,0.02887613172413795,-0.026476123448275823,0.004812688620689658,-0.004412687241379304,1.103448275862069,0.3448275862068966,862.3503448275862,6903.5368965517255,7765.88724137931,0.28349885281253645,0.07855732505712189
2,600585.SH,-0.005943270949768237,0.02192356365307756,-0.004206251111111111,0.0004763386111111092,-0.05047501333333333,0.00571606333333331,-0.008412502222222222,0.0009526772222222184,1.1111111111111112,0.3333333333333333,995.4227777777778,7228.293888888888,8223.716666666667,-0.024467100716596753,-0.12062884074375617
3,600362.SH,-0.030722590293566446,0.03502819387891217,-0.007800020833333333,0.002955901041666667,-0.09360025,0.035470812500000004,-0.015600041666666667,0.005911802083333334,1.0,0.20833333333333334,1066.8758333333333,6730.935416666667,7797.81125,-0.1355080237618819,-0.23288473655930372
4,600012.SH,0.015963686043882035,0.015853571526819744,0.0006382525000000006,0.00017096383333333603,0.007659030000000007,0.0020515660000000324,0.0012765050000000011,0.00034192766666667207,0.9333333333333333,0.1,850.811,7267.6246666666675,8118.435666666667,0.07721940805128354,0.020454416648573844
5,600548.SH,0.06482491118158265,0.04126791770774069,0.006045797656249999,0.003245942187500001,0.072549571875,0.03895130625000001,0.012091595312499998,0.006491884375000002,1.15625,0.34375,960.6009374999999,8334.558125,9295.159062499999,0.2677328655044334,0.15845655186268523
6,601398.SH,-0.04538230595175179,-0.034546752250526586,-0.008767419242424242,-0.007011318484848485,-0.10520903090909091,-0.08413582181818183,-0.017534838484848485,-0.01402263696969697,1.0,0.2727272727272727,960.7521212121212,6662.366060606061,7623.11818181818,-0.3732562978127098,-0.39294655571883774
7,601939.SH,0.024641928055448188,0.02045973525536889,0.002318875714285715,0.0005882707142857164,0.027826508571428578,0.007059248571428597,0.00463775142857143,0.0011765414285714328,0.9047619047619048,0.09523809523809523,1011.2909523809523,6649.888571428572,7661.179523809524,0.10723536053987721,0.06953876486082419
8,600808.SH,-0.006912835156001403,0.02313585564660285,-0.004407674166666667,-0.0011384937500000015,-0.05289209,-0.01366192500000002,-0.008815348333333334,-0.002276987500000003,1.0833333333333333,0.16666666666666666,1057.7391666666665,7282.661666666667,8340.400833333333,-0.021989734826506582,-0.1007710648993262
9,600029.SH,0.06992476566078046,-0.026020776846271392,0.007184136538461539,-0.011568374230769226,0.08620963846153847,-0.1388204907692307,0.014368273076923078,-0.023136748461538452,0.9230769230769231,0.15384615384615385,1220.8223076923077,5983.00846153846,7203.830769230768,0.21264507566428528,0.12895501712473134
