,AID,annualYieldRate,annualExcessYieldRate,MonthlyYieldRate,MonthlyExcessYieldRate,annualYieldRate(non-compounding),annualExcessYieldRate(non-compounding),originalYieldRate,originalYieldExcessYieldRate,openingTimes,closingTimes,ATF,HTF,TF,SharpeRate(annual),SharpeRate(original)
0,601211.SH,-0.004745239789311654,-0.00016031182949412142,-0.0016702348076923076,-6.595519230769034e-05,-0.02004281769230769,-0.000791462307692284,-0.0066809392307692304,-0.00026382076923076134,0.8461538461538461,0.15384615384615385,249.84615384615384,2837.7330769230775,3087.579230769231,-0.42793504701795193,-0.4539787215105723
1,601828.SH,-0.024793746325530285,0.0006843372761886036,-0.008776866911764705,4.0037647058827596e-05,-0.10532240294117645,0.0004804517647059312,-0.03510746764705882,0.00016015058823531039,1.1176470588235294,0.23529411764705882,281.8417647058824,2768.9311764705885,3050.7729411764703,-0.5716290753307556,-0.623651100065054
2,600958.SH,0.00346472082622547,-0.0032804137536914637,0.0007004912500000002,-0.0011169545,0.008405895000000004,-0.013403454,0.002801965000000001,-0.004467818,0.9,0.05,323.279,2291.9545,2615.2335,0.23884523169741181,0.1447395726840833
3,601811.SH,-0.011648165647922632,-0.005355798345621506,-0.004134101428571429,-0.0019169330357142846,-0.04960921714285714,-0.023003196428571415,-0.016536405714285714,-0.0076677321428571385,1.1428571428571428,0.2857142857142857,309.11357142857145,3315.025357142857,3624.138928571429,-0.3400653278416398,-0.3580152376921011
4,601881.SH,0.013095630402707135,-0.00524121399098216,0.003306901428571428,-0.0018396042857142852,0.03968281714285714,-0.022075251428571422,0.013227605714285712,-0.007358417142857141,1.1428571428571428,0.23809523809523808,255.10999999999999,3284.000476190476,3539.1104761904758,0.4527818022520768,0.34139573782289834
5,601868.SH,0.005849968243002476,0.0034671051562320115,0.0017445346875,0.0010792943749999995,0.020934416249999997,0.012951532499999995,0.00697813875,0.004317177499999998,1.0,0.125,326.58125,1806.3875,2132.96875,0.20850999747591917,0.18848437375262428
6,601818.SH,0.0033944147657579008,0.0033110390790714573,0.0008700775961538456,0.0010739139423076942,0.010440931153846148,0.01288696730769233,0.0034803103846153824,0.004295655769230777,0.9230769230769231,0.038461538461538464,280.7823076923077,2647.6173076923073,2928.3996153846156,0.2061601756111561,0.15973041959199236
7,600999.SH,0.014367519016829644,-0.0007735342344326693,0.004418933854166667,-0.00031141406249999914,0.05302720625,-0.0037369687499999894,0.017675735416666668,-0.0012456562499999965,0.875,0.08333333333333333,259.6041666666667,2594.6283333333336,2854.2325,0.6302375669950193,0.5935549843834834
8,600600.SH,0.016643568461098324,-0.0019440375940640593,0.0048815158088235285,-0.0007251935294117625,0.05857818970588234,-0.00870232235294115,0.019526063235294114,-0.00290077411764705,1.0294117647058822,0.20588235294117646,259.0032352941176,2872.400588235294,3131.4038235294115,0.6192843619508627,0.5500595028756529
9,600585.SH,0.003945592668572655,0.00220125188943738,0.0009625659999999998,0.000693729571428572,0.011550791999999997,0.008324754857142864,0.003850263999999999,0.002774918285714288,1.3142857142857143,0.5142857142857142,309.6725714285714,3168.8531428571428,3478.5257142857135,0.20503012019512531,0.15105870235255558
10,600362.SH,0.022441658984411337,0.007532551479398817,0.0064706641964285706,0.002436087589285715,0.07764797035714285,0.029233051071428578,0.025882656785714282,0.00974435035714286,0.9642857142857143,0.14285714285714285,287.2628571428571,2796.7603571428576,3084.023214285714,0.8717524614542965,0.7686713689841134
11,600012.SH,-0.01125189772507313,-0.00765840789507503,-0.003947062962962964,-0.002573486851851848,-0.04736475555555557,-0.030881842222222178,-0.015788251851851856,-0.010293947407407392,0.8518518518518519,0.07407407407407407,196.38444444444445,3131.0925925925926,3327.4770370370366,-0.9880019177932238,-1.0307676688557694
12,600548.SH,0.0026162029958483332,0.0011840013877966943,0.0007648917142857145,0.00035187535714285926,0.009178700571428574,0.004222504285714311,0.003059566857142858,0.001407501428571437,0.8857142857142857,0.11428571428571428,238.61571428571426,2850.6525714285713,3089.268285714286,0.13020160412637652,0.11566313281366174
13,601788.SH,-0.023347751883495974,-0.008015091947321952,-0.007952033809523808,-0.002721116666666662,-0.0954244057142857,-0.032653399999999944,-0.03180813523809523,-0.010884466666666648,1.1428571428571428,0.19047619047619047,310.697619047619,2740.9942857142864,3051.691904761905,-1.177077063007512,-1.1953638238339352
14,601688.SH,0.026379884753026734,0.005332825631131332,0.007660052500000002,0.0016860255000000015,0.09192063000000003,0.02023230600000002,0.030640210000000008,0.006744102000000006,1.0,0.2,277.03149999999994,2792.7205,3069.7520000000004,0.9004270090712193,0.7944465170715822
15,601398.SH,0.010361421661097117,0.0005598358052521186,0.0032129962499999995,0.0001463387499999993,0.038555954999999996,0.0017560649999999916,0.012851984999999998,0.0005853549999999971,1.2058823529411764,0.2647058823529412,302.49029411764707,3098.7788235294115,3401.2691176470585,0.5341094738503845,0.49934717550360275
16,601939.SH,0.014951577060681164,0.0010154978981589825,0.00478567644736842,0.00031670809210526386,0.057428117368421044,0.003800497105263166,0.01914270578947368,0.0012668323684210555,1.131578947368421,0.2631578947368421,273.7944736842105,3161.6744736842106,3435.468947368421,1.0530889878275067,1.0145460581081922
17,600808.SH,0.015919649241934154,0.003515150912416413,0.004545415147058825,0.0010755728676470596,0.0545449817647059,0.012906874411764715,0.0181816605882353,0.004302291470588238,1.2352941176470589,0.38235294117647056,299.51382352941175,2929.508529411765,3229.022352941177,0.5317193513782608,0.46036917508390673
18,600029.SH,0.0004893396629086194,-0.00030088107926034836,-0.0006332466874999999,-0.00020182568749999488,-0.007598960249999999,-0.0024219082499999387,-0.0025329867499999997,-0.0008073027499999795,1.075,0.15,327.882,2188.6580000000004,2516.54,0.015810492598999634,-0.06219936001701049
19,600547.SH,-0.020233016522249885,-0.0026487465209462163,-0.006953789027777778,-0.0009347726388888874,-0.08344546833333333,-0.011217271666666648,-0.02781515611111111,-0.0037390905555555495,0.8333333333333334,0.16666666666666666,391.5905555555556,1803.9883333333335,2195.5788888888887,-0.9180218496062251,-0.9462247986556059
20,601288.SH,-0.005458866106078366,-0.0013520022358496219,-0.001932922302631579,-0.00047953585526315675,-0.02319506763157895,-0.0057544302631578805,-0.007731689210526316,-0.001918143421052627,1.0263157894736843,0.13157894736842105,272.05605263157895,2709.447368421053,2981.5034210526314,-0.3346432378656536,-0.35655686574167733
21,600026.SH,0.0139817451802927,0.00436508319648492,0.004154696071428572,0.0013352820000000012,0.04985635285714286,0.016023384000000016,0.016618784285714287,0.005341128000000005,0.8285714285714286,0.05714285714285714,275.1511428571429,2749.693714285714,3024.8448571428576,0.4187259240061274,0.3778609706442941
22,600028.SH,-5.562670115561996e-05,0.0008090353628484944,-0.0002585099999999998,0.0001944676666666764,-0.0031021199999999973,0.0023336120000001168,-0.001034039999999999,0.0007778706666667056,0.9333333333333333,0.0,270.08733333333333,2843.9099999999994,3113.9973333333337,-0.0020377449513207706,-0.028885342127711124
23,600196.SH,-0.012392264488556012,-0.005909175465837024,-0.004814769537037038,-0.001988973981481478,-0.05777723444444446,-0.023867687777777737,-0.019259078148148152,-0.007955895925925912,1.0,0.14814814814814814,343.09370370370374,2004.7740740740742,2347.867777777778,-1.0434565428237634,-1.2059785647753536
24,600377.SH,-0.00028201477658597193,0.002387083323626534,-0.00031459124999999973,0.0007642956818181845,-0.0037750949999999965,0.009171548181818215,-0.001258364999999999,0.003057182727272738,1.2045454545454546,0.36363636363636365,272.0659090909091,3735.934090909091,4008.0,-0.01662868710490718,-0.05610791081498915
25,600115.SH,0.008620020664425902,0.0056578023288186355,0.002125437734375,0.001782134843750003,0.0255052528125,0.021385618125000033,0.0085017509375,0.007128539375000012,1.1875,0.3125,329.10468749999995,2669.793125,2998.8978125000003,0.27740084510606594,0.20929250831553425
26,600690.SH,-0.018759011124412407,0.004016465297518162,-0.006861043382352942,0.001295934999999997,-0.0823325205882353,0.015551219999999963,-0.027444173529411767,0.005183739999999988,1.1764705882352942,0.29411764705882354,386.0376470588235,1825.4223529411765,2211.46,-0.9377097119502712,-1.0387812441801618
27,600036.SH,0.02247665999312317,-0.0033959211816106645,0.006514012750000001,-0.001166985249999997,0.07816815300000002,-0.014003822999999964,0.026056051000000004,-0.004667940999999988,1.275,0.35,330.503,2703.584,3034.0870000000004,1.2683233220427417,1.1097465805407967
28,601991.SH,0.028103002286472525,0.004862864970594425,0.00895213294117647,0.0014943269117647057,0.10742559529411763,0.017931922941176466,0.03580853176470588,0.005977307647058823,1.1176470588235294,0.17647058823529413,281.90647058823527,3398.3064705882357,3680.2129411764713,0.8016964503300379,0.781428151197974
29,600030.SH,-0.002921225167435628,-0.00501383393075924,-0.0014641993181818175,-0.0016914961363636311,-0.01757039181818181,-0.020297953636363573,-0.00585679727272727,-0.0067659845454545245,1.0303030303030303,0.15151515151515152,340.5739393939394,2460.1357575757575,2800.7096969696972,-0.23013762586373854,-0.34594875017004534
30,600688.SH,0.000979283827647666,-0.00014044835358392223,-0.00015103185185185187,-0.00014509749999999557,-0.0018123822222222224,-0.0017411699999999469,-0.0006041274074074075,-0.0005803899999999823,1.0,0.1111111111111111,297.97407407407405,2385.0818518518518,2683.0559259259257,0.031775203740069834,-0.015000960946007376
31,601328.SH,0.0031346708702508744,-0.001512028448305094,0.0009749569871794872,-0.0005215298717948669,0.011699483846153845,-0.006258358461538403,0.0038998279487179486,-0.0020861194871794678,0.9743589743589743,0.20512820512820512,284.1607692307693,2804.7289743589745,3088.8897435897434,0.24832077251468943,0.23170123977603163
32,600027.SH,-0.014544729041509512,-0.00423916422763533,-0.00523577238095238,-0.0014828446428571415,-0.06282926857142856,-0.0177941357142857,-0.02094308952380952,-0.005931378571428566,1.0,0.09523809523809523,242.39952380952383,3121.384761904762,3363.784285714285,-0.5722521543264505,-0.6220048288551437
33,601998.SH,-0.003761883735444145,-0.0024292293568295344,-0.0013808745000000006,-0.0008364491999999981,-0.01657049400000001,-0.010037390399999978,-0.0055234980000000026,-0.0033457967999999923,0.92,0.0,245.2032,2887.8596000000002,3133.0628,-0.23972860109829783,-0.26552352000357915
34,600685.SH,-0.018146642485767167,-0.006358369387662027,-0.006446422068965515,-0.0022074292241379256,-0.07735706482758618,-0.026489150689655107,-0.02578568827586206,-0.008829716896551702,1.206896551724138,0.3103448275862069,314.9527586206897,2920.7203448275864,3235.6731034482764,-0.6462723513407832,-0.6957442722837224
35,601988.SH,0.005686859040430753,0.0019115509466336804,0.001821652875,0.0006107694375000008,0.0218598345,0.0073292332500000095,0.0072866115,0.002443077750000003,0.975,0.15,284.35375000000005,2847.2535,3131.60725,0.36491358779836847,0.3528867737857873
36,601588.SH,-0.016199034805425346,0.0002948218856766861,-0.005718195714285715,4.58645238095225e-05,-0.06861834857142858,0.0005503742857142699,-0.02287278285714286,0.00018345809523809,0.9047619047619048,0.047619047619047616,264.86761904761903,2600.802380952381,2865.6700000000005,-0.7281373873888408,-0.7707879291654914
37,600011.SH,-0.007872188129739622,-0.0005722356583122573,-0.002803458461538461,-0.000287280576923069,-0.03364150153846153,-0.003447366923076828,-0.011213833846153844,-0.001149122307692276,1.0,0.07692307692307693,241.80846153846156,3087.350769230769,3329.159230769231,-0.2548165666152583,-0.2746405309676038
38,600801.SH,-0.04311957902040697,-0.01928014252893051,-0.0145848775,-0.006468465,-0.17501853,-0.07762158,-0.05833951,-0.02587386,1.0,0.0,347.28,3661.15,4008.43,,
39,600660.SH,0.016778971126884555,-0.001107214503008205,0.005088554868421053,-0.0004227711842105223,0.06106265842105264,-0.0050732542105262676,0.020354219473684213,-0.0016910847368420891,1.1578947368421053,0.3684210526315789,388.4713157894737,1758.6134210526316,2147.0847368421046,0.747453598259636,0.6875307536270057
40,601866.SH,-0.021823866319214295,-0.004257701199019203,-0.007840521481481481,-0.0014702330555555487,-0.09408625777777777,-0.017642796666666585,-0.031362085925925924,-0.005880932222222195,1.037037037037037,0.14814814814814814,258.5566666666667,3086.4025925925926,3344.959259259259,-1.0146126924572947,-1.1020863453757812
41,601899.SH,0.014596330229712629,-0.0022524855326462043,0.0043089377586206885,-0.0007734385344827588,0.05170725310344826,-0.009281262413793106,0.017235751034482754,-0.0030937541379310353,1.0689655172413792,0.20689655172413793,144.89827586206897,3535.8406896551724,3680.7389655172415,1.016312530233456,0.9027610615990908
42,600837.SH,0.0010078656593237247,-0.002335276688717266,-5.6784761904762036e-05,-0.0008187569642857154,-0.0006814171428571444,-0.009825083571428585,-0.00022713904761904814,-0.0032750278571428617,0.9523809523809523,0.09523809523809523,361.2345238095238,2202.5547619047616,2563.7892857142856,0.05262162707981022,-0.008909946339396888
43,600332.SH,0.011049927344152076,0.0005939731666813435,0.0035108096875,0.00016497304687499998,0.04212971625,0.0019796765625,0.01404323875,0.0006598921874999999,0.9375,0.21875,252.1434375,2926.7715625,3178.915,0.6298250307294158,0.6018807173530832
44,601633.SH,0.01704073117042959,0.01310090086960047,0.0026501388513513503,0.0040365121621621656,0.031801666216216204,0.04843814594594599,0.010600555405405401,0.016146048648648662,0.972972972972973,0.13513513513513514,195.58945945945948,3577.1378378378386,3772.7272972972974,0.3055798404004956,0.14859667225345588
45,600775.SH,0.029679868168591913,0.007820208338240042,0.00842778097826087,0.002457613260869564,0.10113337173913042,0.02949135913043477,0.03371112391304348,0.009830453043478257,1.0,0.08695652173913043,313.66869565217394,2482.7708695652177,2796.439565217391,0.7991001996990773,0.6910910143091118
46,601336.SH,-0.01715194096558403,0.00041082919978362365,-0.005917992678571428,8.646794642857239e-05,-0.07101591214285713,0.0010376153571428686,-0.02367197071428571,0.00034587178571428957,0.8571428571428571,0.03571428571428571,245.23607142857142,2905.3392857142862,3150.5753571428572,-0.7825760099887592,-0.8196398906298
47,601318.SH,0.004386127287264572,0.0012139253763411475,0.0011495014534883715,0.0003800683139534855,0.013794017441860457,0.004560819767441826,0.004598005813953486,0.001520273255813942,1.255813953488372,0.4186046511627907,329.32488372093025,3205.0711627906976,3534.396046511627,0.29110970422436694,0.23006247344049452
48,601601.SH,0.006592950853936917,0.00945365452123044,0.0017129877586206902,0.003044269137931039,0.020555853103448284,0.03653122965517247,0.006851951034482761,0.012177076551724156,1.2758620689655173,0.3103448275862069,291.9251724137931,3262.063103448276,3553.988275862069,0.21463082604352865,0.17102198559788834
49,600016.SH,0.0036526009451386936,-0.0003766924231059493,0.0010055526515151516,-0.00022909393939393402,0.012066631818181819,-0.002749127272727208,0.004022210606060606,-0.0009163757575757361,0.9696969696969697,0.030303030303030304,346.07515151515156,2436.39393939394,2782.469090909091,0.11721969918582914,0.09743941650479365
50,601628.SH,0.004655113403880937,0.0035088598149867253,0.0013396312499999996,0.0010488122727272692,0.016075574999999995,0.012585747272727231,0.0053585249999999985,0.004195249090909077,0.9545454545454546,0.09090909090909091,230.8177272727273,3072.5009090909084,3303.318636363636,0.1375293952348379,0.11982254419777993
51,601618.SH,-0.025262201695197075,-0.0024919352180409154,-0.009338302410714287,-0.0008648185714285676,-0.11205962892857144,-0.010377822857142812,-0.03735320964285715,-0.0034592742857142704,1.1071428571428572,0.21428571428571427,304.9471428571428,2497.965714285714,2802.912857142857,-1.4101657996246348,-1.5902737672825227
52,601390.SH,0.0048964184913788626,0.0012766758080089368,0.0012125180000000003,0.00038271850000000244,0.014550216000000005,0.004592622000000029,0.004850072000000001,0.0015308740000000098,0.8,0.1,292.08750000000003,2681.2535,2973.3409999999994,0.24199976536707646,0.18110095683687835
53,601800.SH,0.023368599642308235,0.00390484722071825,0.006802628035714286,0.0010684356250000007,0.08163153642857143,0.012821227500000008,0.027210512142857145,0.004273742500000003,0.9642857142857143,0.07142857142857142,300.3982142857143,2397.5092857142854,2697.9075000000003,0.47842249493237704,0.4428438185313388
54,601992.SH,-0.009015380545339327,0.0041665557462481195,-0.003626261339285714,0.0012867423214285732,-0.04351513607142857,0.015440907857142878,-0.014505045357142856,0.005146969285714293,1.0714285714285714,0.21428571428571427,287.6925,2872.8964285714283,3160.588928571429,-0.28794980897743644,-0.3569534161144069
55,601238.SH,0.004401381047173109,0.005658479520202153,0.0010047949999999997,0.0017838186000000004,0.012057539999999997,0.021405823200000004,0.004019179999999999,0.0071352744000000015,1.16,0.2,331.1103999999999,2759.6352,3090.7456000000006,0.14270274692239934,0.09912796610779535
56,601186.SH,0.017850944795267377,0.0051624095375890815,0.005402748833333333,0.0016205379166666666,0.064832986,0.019446455,0.02161099533333333,0.0064821516666666665,1.0,0.16666666666666666,292.01599999999996,2739.2300000000005,3031.245999999999,0.576112745351839,0.5406680358681455
57,601766.SH,-0.009073822724220157,-0.00586612006517954,-0.0031839055208333334,-0.00199346739583333,-0.03820686625,-0.023921608749999962,-0.012735622083333334,-0.00797386958333332,0.9166666666666666,0.08333333333333333,300.72875000000005,2265.2937500000003,2566.0224999999996,-0.5031554958326011,-0.5341419253255396
58,601898.SH,0.002283267813505615,0.0011349065483907145,0.0003427015322580643,0.0003295433064516169,0.004112418387096771,0.003954519677419403,0.0013708061290322571,0.0013181732258064677,0.8387096774193549,0.0967741935483871,285.7612903225806,2292.9470967741936,2578.708387096775,0.10643982680131657,0.04841840365408089
59,601808.SH,0.018607135445279414,-0.0004898746370669463,0.005771639347826087,-0.00025083619565216954,0.06925967217391304,-0.0030100343478260344,0.023086557391304347,-0.0010033447826086781,1.0434782608695652,0.17391304347826086,289.1778260869565,2665.85695652174,2955.034782608695,0.6429803661824387,0.604516082737663
60,601717.SH,0.03858304182427084,0.00986092836539566,0.01182752870967742,0.002985972741935485,0.14193034451612904,0.03583167290322582,0.04731011483870968,0.01194389096774194,0.967741935483871,0.06451612903225806,299.82129032258064,2643.8632258064517,2943.684516129032,0.724802150100836,0.6840434154335352
61,601888.SH,0.07644418421488108,-0.021550176224720108,0.0248583375,-0.007235619999999975,0.29830005000000004,-0.0868274399999997,0.09943335,-0.0289424799999999,1.0,0.0,367.92,1390.34,1758.26,,
62,601919.SH,0.05722736884299428,0.002259899894324164,0.014642504857142852,0.0006813947142857166,0.17571005828571423,0.0081767365714286,0.05857001942857141,0.0027255788571428664,0.9714285714285714,0.08571428571428572,324.0205714285715,2451.712857142857,2775.7334285714287,2.207857895817736,1.7101989098213068
63,603993.SH,0.032605348145722565,0.004254401072740848,0.009059679910714285,0.001279374464285716,0.10871615892857142,0.015352493571428592,0.03623871964285714,0.005117497857142864,1.0357142857142858,0.10714285714285714,295.84214285714285,2714.0642857142852,3009.906428571429,0.8955331721911848,0.7625875705202897
64,688366.SH,0.14691060920209506,0.037675133367156464,0.03748791770833333,0.011727236250000009,0.4498550125,0.1407268350000001,0.14995167083333333,0.046908945000000035,1.1666666666666667,0.4166666666666667,350.05249999999995,2912.245833333334,3262.2983333333336,1.6973952530380025,1.379607877582132
65,601326.SH,0.00510616636331115,0.0021748930356438718,0.0014240432142857147,0.000660813928571432,0.017088518571428575,0.007929767142857183,0.005696172857142859,0.002643255714285728,1.0,0.047619047619047616,239.7714285714286,3038.520476190476,3278.2919047619043,0.20457135314283692,0.17472064989821914
66,600875.SH,-0.010056911060409197,-0.001863776394509159,-0.003918136484374999,-0.0006832771874999983,-0.04701763781249999,-0.008199326249999979,-0.015672545937499997,-0.0027331087499999933,1.15625,0.1875,326.9353125,2781.3,3108.2353125,-0.41780348910787996,-0.4921162086948525
67,601607.SH,-0.01410091769930923,-0.0028789993823034985,-0.005089707211538462,-0.0009855373076923088,-0.06107648653846154,-0.011826447692307705,-0.020358828846153847,-0.003942149230769235,1.0,0.15384615384615385,357.4661538461538,2470.4657692307696,2827.931923076923,-0.9226642450611727,-1.0001825469775811
68,600860.SH,0.01980821669152984,0.023540001988155396,0.004772198717948718,0.007330440256410257,0.057266384615384615,0.08796528307692308,0.01908879487179487,0.02932176102564103,1.2564102564102564,0.38461538461538464,319.0,3269.9387179487185,3588.9387179487176,0.29711935239811393,0.2202272855523924
69,600871.SH,0.006229062894368777,-0.004979344898801895,0.0017584966071428575,-0.001704566964285712,0.02110195928571429,-0.020454803571428544,0.00703398642857143,-0.006818267857142848,1.0714285714285714,0.07142857142857142,349.52642857142865,2554.2949999999996,2903.821428571428,0.3088590193442199,0.2618028007928873
70,601880.SH,0.05757056975407546,0.020815068387323544,0.017437607894736848,0.006615072236842104,0.20925129473684217,0.07938086684210524,0.06975043157894739,0.026460288947368415,0.8421052631578947,0.0,245.46263157894737,2902.548421052632,3148.0110526315793,1.0715583617950986,1.0251430362988065
71,600874.SH,-0.0010681282517218838,0.011121649924514582,-0.0009994218749999997,0.003593401749999999,-0.011993062499999995,0.04312082099999999,-0.003997687499999999,0.014373606999999997,0.9,0.05,283.10499999999996,2721.4195000000004,3004.5245,-0.03410106830599402,-0.09730243403170975
72,601857.SH,-0.017917157591464304,-0.004037944157025114,-0.006272703225806452,-0.0013758551612903225,-0.07527243870967743,-0.01651026193548387,-0.025090812903225807,-0.00550342064516129,0.9032258064516129,0.06451612903225806,265.59999999999997,2548.743548387097,2814.3435483870962,-1.1109373060407841,-1.1661495193029732
73,601005.SH,-0.023046814156730155,0.0007491701757825023,-0.008166606666666666,0.0001435812037037073,-0.09799928,0.0017229744444444877,-0.032666426666666665,0.0005743248148148292,1.037037037037037,0.2222222222222222,276.3803703703704,3349.5081481481475,3625.8885185185186,-0.7274099151189123,-0.7788638418589472
74,601333.SH,0.0019363371973225574,0.002336015735626854,0.0004247652380952379,0.0006954269047619095,0.0050971828571428545,0.008345122857142914,0.0016990609523809515,0.002781707619047638,1.0,0.047619047619047616,259.6928571428572,3044.632857142857,3304.325714285714,0.06779546204529581,0.045763170406482256
75,601727.SH,-0.003514580492158758,0.0037579117863306122,-0.001595622870370371,0.0010827896296296358,-0.01914747444444445,0.01299347555555563,-0.006382491481481484,0.004331158518518543,0.9259259259259259,0.037037037037037035,303.38222222222225,2469.1666666666665,2772.548888888889,-0.08608434578053173,-0.12125574291540969
76,601107.SH,-0.007029634770194508,0.004123707667269383,-0.0025396131666666666,0.0013334266666666674,-0.030475358,0.016001120000000008,-0.010158452666666666,0.0053337066666666695,1.0,0.16666666666666666,244.77566666666672,3259.023666666667,3503.799333333334,-0.3612831246359142,-0.3993678896357541
77,601111.SH,0.017571236343480564,0.007536235012292753,0.005267572962962963,0.002378568611111112,0.06321087555555555,0.028542823333333342,0.02107029185185185,0.009514274444444448,0.9629629629629629,0.1111111111111111,299.2474074074074,2812.7259259259263,3111.973333333333,0.5004532250256288,0.4587958532686928
78,601600.SH,0.05030890727620609,0.017583058479935073,0.014169559499999998,0.005443175900000006,0.17003471399999998,0.06531811080000006,0.05667823799999999,0.021772703600000023,1.12,0.16,285.16360000000003,2696.9432,2982.1067999999996,0.8009410126051683,0.7110917213981629
