,name,yieldRate,excessYieldRate,openingTimes,closingTimes,ATF,HTF,TF,slope,intercept,std
0,2018-07-01,-0.0099505,4.360000000000128e-06,0,0,179.33,1951.24,2130.57,0.486077758614752,0.4559842022797215,0.02101278167217999
1,2018-09-01,0.05419456,6.3200000000041e-06,0,0,145.75,2282.39,2428.14,0.29833029072060324,0.7762569204526635,0.027036250714741538
2,2018-10-01,-0.07454746,-0.0013622900000000021,1,0,194.76,3621.27,3816.03,0.4629206087157368,0.456708768290377,0.0256981017727454
3,2019-05-01,-0.20841569,-0.06314681,1,0,366.56,3391.31,3757.87,0.022349249376419467,1.631818291676216,0.03655148025517321
4,2019-07-01,0.17068799,0.019950810000000013,1,0,373.05,1580.39,1953.44,0.39549387099726585,0.5219782562473034,0.019457633007904245
5,2019-11-01,-0.0024615,2.9809999999999906e-05,0,0,293.31,834.93,1128.24,0.8121351316715608,-0.8366910263188811,0.025362680481984458
6,2020-06-01,0.1209939,-0.03949533000000001,2,1,374.74,4775.63,5150.37,1.033494582698613,-1.5535963034672187,0.038503470762878314
7,2020-07-01,-0.08348904,-0.013646149999999996,1,0,256.15,3716.61,3972.76,0.49231201669125335,0.5515938631390105,0.050347772497596095
8,2020-09-01,0.05792556,-0.0021472099999999966,1,0,371.54,860.40,1231.94,0.7758799444924223,-0.6852089081097077,0.027527354447464823
9,2021-05-01,-0.00331722,2.9720000000000007e-05,0,0,240.63,1345.57,1586.20,0.5412584926109785,0.3179605087958415,0.014690938633156543
10,2021-11-01,-0.02023269,-0.0023214800000000008,1,0,369.11,731.26,1100.37,1.2484611431972394,-2.139038824954209,0.01793301661381269
11,2021-12-01,-0.00513297,1.4420000000000231e-05,0,0,128.97,2440.03,2569.00,0.1654885709205379,1.5875349741087985,0.02594243959690763
12,2022-03-01,0.03302842,-0.006190089999999995,1,0,370.22,1418.56,1788.78,0.5510154291829146,0.2482345996715063,0.02838457200053158
13,2022-04-01,-0.00550347,1.9589999999999885e-05,0,0,233.82,1413.97,1647.79,0.5417650914335304,0.29141369696784203,0.017426248923038307
14,2022-05-01,-0.07742299,0.00992295,1,0,367.71,1130.06,1497.77,0.7494994146289722,-0.34912542222152076,0.01852751948618805
15,2022-11-01,0.12367762,-0.01103527,1,0,372.63,1129.67,1502.30,0.7507263722437143,-0.4040232100192185,0.03804351048950942
16,2023-01-01,0.0205404,0.04172875,1,0,289.88,3662.26,3952.14,1.1153281319858204,-1.542221219934121,0.013288003679142986
17,2023-02-01,0.06237327,0.011501560000000001,2,1,668.51,3754.10,4422.61,0.9382540985091032,-0.9515167908667816,0.013931393117742528
