,name,yieldRate,excessYieldRate,openingTimes,closingTimes,ATF,HTF,TF,slope,intercept,std
0,2008-04-01,-0.07480156,0.0005911299999999953,1,0,26.94,7040.30,7067.24,-0.14019556319820836,4.575447212910465,0.04148795978110834
1,2008-06-01,-0.12835643,0.007631739999999998,1,0,101.26,6774.83,6876.09,0.5407657136230037,3.00613133259381,0.04937281611105284
2,2010-01-01,0.04473128,0.08165269,2,1,1594.50,16684.79,18279.29,1.430275682152948,1.0599173071665766,0.0314850581601579
3,2010-04-01,-0.00524187,-0.050658550000000004,2,1,1231.98,6617.05,7849.03,0.7372284944118945,2.534824278680677,0.027656172486043618
4,2011-04-01,-0.00727927,0.014430349999999998,4,3,2838.95,17037.81,19876.76,0.8914526296525525,2.2108355889532127,0.024224440455125198
5,2011-05-01,0.15115558,0.024197990000000003,2,1,1755.21,18509.03,20264.24,0.45043432254377797,3.099214908028991,0.023207766716614144
6,2011-06-01,-0.12667569,-0.003131310000000012,1,0,114.94,6881.73,6996.67,0.5376889741848081,2.933126918829096,0.017667128364272828
7,2011-08-01,-0.07453583,-0.12831102,1,0,1222.50,7950.92,9173.42,1.963283023671992,-0.2808729848641818,0.06449842239721289
8,2012-04-01,0.05894033,0.054359529999999996,1,0,342.70,7387.04,7729.74,1.4706616220438766,0.8191332574084429,0.1021936457685195
9,2012-06-01,0.25856783,0.019029989999999997,2,1,139.33,8357.26,8496.59,0.7446236550050065,2.2699422129991103,0.04940989303577647
10,2012-10-01,-0.04880992,-0.002473969999999999,3,2,46.11,7421.78,7467.89,0.23692099700511804,3.389114109556857,0.013511725439458245
11,2013-03-01,-0.04609851,-0.0027900400000000006,3,2,1584.84,13432.40,15017.24,0.9877405053075297,1.8912000741726316,0.017123226948826644
12,2013-12-01,-0.00671392,8.990000000000387e-06,0,0,89.99,6623.93,6713.92,0.4993835577488293,2.571236147655149,0.015414284031406645
13,2014-01-01,-0.06746573,-0.0011916800000000005,3,2,136.32,7257.04,7393.36,0.7379601845042395,2.2522596707541855,0.02199916062481292
14,2014-02-01,-0.08538776,-0.22821640999999998,1,0,1278.63,9645.83,10924.46,1.2122299424747807,1.5900343047682908,0.02050943152585499
15,2014-05-01,-0.02675019,-0.04383986,1,0,1232.08,10623.71,11855.79,-0.13426110012846237,3.4855709769954544,0.025101452061577226
16,2014-07-01,-0.04127466,-0.012901239999999998,2,1,1605.26,16389.95,17995.21,1.3748977797785211,1.5509301568823315,0.02416637827206313
