,AID,annualYieldRate,annualExcessYieldRate,MonthlyYieldRate,MonthlyExcessYieldRate,annualYieldRate(non-compounding),annualExcessYieldRate(non-compounding),originalYieldRate,originalYieldExcessYieldRate,openingTimes,closingTimes,ATF,HTF,TF,SharpeRate(annual),SharpeRate(original)
0,600600.SH,0.013215681905269812,0.011909283033466472,0.006196515638888889,0.005689735333333334,0.07435818766666667,0.068276824,0.037179093833333336,0.034138412,1.2666666666666666,0.3,1202.1163333333336,7299.999166666666,8502.1155,0.2901543916428307,0.2755039902325997
1,600585.SH,0.025287473966635214,0.008173130330376616,0.011753797333333331,0.0038128418888888904,0.14104556799999998,0.045754102666666685,0.07052278399999999,0.022877051333333343,1.0666666666666667,0.08888888888888889,1037.1408888888889,7156.4035555555565,8193.544444444446,0.5362860315186603,0.5034679599421283
2,600362.SH,-0.03495251695371954,0.03737948719900498,-0.018042037166666667,0.0180782055,-0.21650444600000002,0.216938466,-0.10825222300000001,0.108469233,1.0,0.0,1030.66,5176.071000000001,6206.731000000001,-0.5370399486112686,-0.5717301674375577
3,600012.SH,-0.0015958144859012527,0.010321947890827743,-0.0010309668452380951,0.004908799285714283,-0.012371602142857142,0.058905591428571394,-0.006185801071428571,0.0294527957142857,1.0357142857142858,0.10714285714285714,895.1025,6995.266785714286,7890.369285714287,-0.03553205986190148,-0.04619686644945284
4,600548.SH,-0.006717600156689261,0.003734821510838143,-0.00369472452991453,0.0015715237179487176,-0.04433669435897436,0.01885828461538461,-0.02216834717948718,0.009429142307692305,0.9230769230769231,0.05128205128205128,1037.779743589743,6424.426153846154,7462.205897435897,-0.13435360857918213,-0.1502352075299574
5,601398.SH,0.0025944813855261132,-0.008197202083395562,0.001178578636363636,-0.004287548484848487,0.014142943636363633,-0.05145058181818185,0.007071471818181816,-0.025725290909090925,1.0,0.0,1006.0172727272728,7009.90090909091,8015.918181818182,0.06485806100667778,0.05926600298879101
6,601939.SH,0.02342225908358212,0.009875862194218953,0.011400449102564103,0.0044264658974359,0.13680538923076924,0.053117590769230796,0.06840269461538462,0.026558795384615398,1.0769230769230769,0.07692307692307693,1200.853076923077,6995.783846153848,8196.636923076923,0.34930434845552577,0.34579406607747804
7,600808.SH,-0.017513287230969017,-0.004155013608104572,-0.008945177549019608,-0.0023616503921568624,-0.1073421305882353,-0.02833980470588235,-0.053671065294117644,-0.014169902352941174,1.0,0.058823529411764705,1000.000588235294,6215.653529411765,7215.654117647059,-0.35712509233480366,-0.3658324812746693
8,600029.SH,0.01973059566194171,-0.009280748281564017,0.009222076666666667,-0.004805121666666665,0.11066492,-0.057661459999999984,0.05533246,-0.028830729999999992,1.0,0.07692307692307693,1175.8953846153847,5381.843846153846,6557.739230769232,0.5400145564404697,0.5061731957748201
9,601288.SH,0.020314767073013013,0.019404522625757998,0.009966422777777779,0.009511259444444446,0.11959707333333335,0.11413511333333334,0.05979853666666667,0.05706755666666668,1.1666666666666667,0.4166666666666667,1308.6466666666668,6918.170833333334,8226.8175,0.5606540812069883,0.5588512012498527
10,600026.SH,0.0014606587370112035,0.01703349765073911,0.0005548522649572653,0.008172627521367522,0.006658227179487184,0.09807153025641027,0.003329113589743592,0.049035765128205136,0.9743589743589743,0.10256410256410256,977.5897435897435,5996.131794871794,6973.721538461539,0.028349372095033284,0.0219701738586182
11,600028.SH,-0.01442094916906697,0.006826129683859046,-0.007482180942028985,0.002943773478260871,-0.08978617130434782,0.03532528173913045,-0.04489308565217391,0.017662640869565226,0.8695652173913043,0.0,920.6665217391305,6076.53,6997.196521739133,-0.22813685143134105,-0.23996812207918797
12,600377.SH,0.014328876841948007,0.03967438987244185,0.006792162586206896,0.019195267356321842,0.08150595103448276,0.2303432082758621,0.04075297551724138,0.11517160413793105,1.6206896551724137,0.6551724137931034,1299.1817241379315,9314.248965517243,10613.430689655175,0.22358998492935372,0.22058875937190853
13,600115.SH,0.022623962675191876,0.01375606718997869,0.009859428494623656,0.005909508225806451,0.11831314193548387,0.07091409870967741,0.05915657096774194,0.035457049354838704,0.8709677419354839,0.0,1181.0290322580647,4648.655483870967,5829.684516129034,0.2438338669195043,0.22238812913595069
14,600036.SH,0.006653432789693167,0.00878010503980801,0.003177044944444445,0.004223289333333333,0.03812453933333334,0.050679471999999996,0.01906226966666667,0.025339735999999998,0.9666666666666667,0.06666666666666667,1125.1686666666667,5108.513333333333,6233.682,0.18157478223587473,0.17580498274737738
15,601991.SH,0.0055530871026061145,0.00894865040688227,0.0023954813043478265,0.004115894855072464,0.02874577565217392,0.04939073826086957,0.01437288782608696,0.024695369130434786,0.9565217391304348,0.043478260869565216,1082.779565217391,5758.506956521739,6841.286521739132,0.10089076576019755,0.0885555884754996
16,600030.SH,0.005540725382134348,-0.021165165872972513,0.0027654775000000003,-0.010639632500000001,0.033185730000000004,-0.12767559,0.016592865000000002,-0.063837795,1.0,0.0,1288.7849999999999,2835.895,4124.68,2.0901951927119113,2.0643096995380517
17,600688.SH,0.016899830996348047,0.007210141976486022,0.0077668450000000005,0.0027534129999999993,0.09320214,0.03304095599999999,0.04660107,0.016520477999999995,1.04,0.04,1127.0456000000001,6588.216399999999,7715.262000000001,0.19949123370273825,0.18479971704881754
18,601328.SH,-0.015977609542736,-0.001055249813196928,-0.008090992843137254,-0.0005798006862745064,-0.09709191411764706,-0.006957608235294076,-0.04854595705882353,-0.0034788041176470386,0.9411764705882353,0.0,1031.5023529411762,6408.635294117647,7440.137647058823,-0.7565766432723441,-0.7696416211230984
19,600027.SH,0.030694967160275848,0.02625716152855598,0.014715970000000004,0.012635908809523805,0.17659164000000005,0.15163090571428567,0.08829582000000002,0.07581545285714283,1.1428571428571428,0.14285714285714285,1205.4557142857143,6286.650000000001,7492.105714285714,0.48769264578664184,0.47414395349107313
20,601998.SH,0.0028111268505398843,0.0030319948132147053,0.0012295963492063493,0.0012359058730158736,0.014755156190476192,0.014830870476190482,0.007377578095238096,0.007415435238095241,0.9047619047619048,0.0,1063.1157142857141,5890.492857142856,6953.608571428571,0.05736426007473358,0.05076867578742543
21,600685.SH,0.016694258501649465,0.02779939507232004,0.007836831172839507,0.01332854808641975,0.09404197407407408,0.15994257703703701,0.04702098703703704,0.07997128851851851,1.0,0.0,1168.162962962963,6111.15074074074,7279.313703703704,0.26029859007363415,0.24760572955545443
22,601588.SH,0.016056702760586128,0.014020383008764181,0.00608000807692308,0.006757817820512821,0.07296009692307696,0.08109381384615386,0.03648004846153848,0.04054690692307693,1.0,0.0,1144.1076923076923,5147.678461538461,6291.786153846154,0.35590293276458834,0.272633528119897
23,601866.SH,-0.012097882969352335,-0.006360999732633032,-0.006292541083333332,-0.0033971894999999977,-0.07551049299999998,-0.04076627399999997,-0.03775524649999999,-0.020383136999999985,0.95,0.0,1026.983,5996.577000000001,7023.56,-0.2860928402716538,-0.29861720194617575
24,601899.SH,0.016485686785128642,0.027384559488048868,0.008003327352941176,0.01340954245098039,0.09603992823529411,0.1609145094117647,0.04801996411764705,0.08045725470588234,1.0,0.0,819.9682352941176,8643.723529411765,9463.691764705884,0.39882997279413573,0.3953707282768959
25,600332.SH,0.00013527980246423135,-0.04502255187255428,-0.00019539727272727242,-0.024005345555555554,-0.002344767272727269,-0.28806414666666663,-0.0011723836363636345,-0.14403207333333332,0.8484848484848485,0.09090909090909091,1153.0524242424244,6135.891212121212,7288.943636363636,0.0014488564628791648,-0.003917945880089802
26,601633.SH,0.016666683791352943,-0.009073958072818633,0.008188872500000001,-0.004549819999999992,0.09826647000000002,-0.0545978399999999,0.049133235000000004,-0.02729891999999995,1.0,0.0,765.2,8607.425,9372.625,2.652305597666013,2.59446609957838
27,600775.SH,0.009036781033319863,0.011746234913285237,0.00411107436781609,0.005304576954022988,0.049332892413793086,0.06365492344827586,0.024666446206896543,0.03182746172413793,0.8620689655172413,0.034482758620689655,1205.9451724137932,5017.154137931035,6223.099310344826,0.13443376893512798,0.1213055976701059
28,601318.SH,-0.0052777522401678345,0.003473450948115232,-0.002820870606060606,0.0016051510606060616,-0.03385044727272727,0.019261812727272738,-0.016925223636363635,0.009630906363636369,0.9545454545454546,0.0,1024.6240909090911,6359.033181818181,7383.657272727273,-0.1592204023389723,-0.17073294635218303
29,601601.SH,-0.0015590812665102483,0.008711366953106592,-0.0009129641666666665,0.004272349999999999,-0.010955569999999998,0.05126819999999999,-0.005477784999999999,0.025634099999999996,0.875,0.0,838.9612500000001,7106.231250000001,7945.192500000001,-0.059302446852780286,-0.07010037719282328
30,600016.SH,0.018037335631415085,-0.005829279909307442,0.008107521666666668,-0.002968230909090906,0.09729026000000002,-0.03561877090909087,0.04864513000000001,-0.017809385454545437,1.0,0.2727272727272727,1256.0981818181817,4697.429090909091,5953.527272727273,0.8735447592323379,0.7793940702847098
31,601628.SH,-0.016167671021059163,-0.0030066319084177387,-0.008346292407407406,-0.0015845093209876544,-0.10015550888888888,-0.019014111851851853,-0.05007775444444444,-0.009507055925925927,0.9259259259259259,0.037037037037037035,935.095925925926,6049.243333333334,6984.339259259259,-0.6261016287079297,-0.6477488702746667
32,601618.SH,0.0003788013706876473,0.014605845529376263,0.00011570535714285701,0.007173947023809523,0.001388464285714284,0.08608736428571427,0.000694232142857142,0.043043682142857136,1.0,0.07142857142857142,1142.3,5058.272857142858,6200.572857142856,0.012558891869463611,0.007759180515871644
33,601390.SH,-0.00589200010615835,0.019749566260896412,-0.003246178472222222,0.00977769263888889,-0.038954141666666664,0.11733231166666669,-0.019477070833333332,0.058666155833333344,1.0,0.0,1045.4491666666665,5463.725833333333,6509.175,-0.281150886799705,-0.3130320106701794
34,601800.SH,-0.026361167463463064,0.0017711506733754656,-0.013269914583333332,0.0008836095833333375,-0.15923897499999998,0.01060331500000005,-0.07961948749999999,0.005301657500000025,1.0,0.0,541.6775,6944.1475,7485.825,-6.430297808386067,-6.4742940415430645
35,601992.SH,0.07637608094347537,0.0922227822799001,0.03748495833333334,0.0450806275,0.44981950000000004,0.54096753,0.22490975000000002,0.270483765,1.0,0.0,1068.28,7626.865,8695.145,4.776320690099343,4.899738857987282
36,601186.SH,-0.003247657325657485,0.0012608505376626722,-0.00164968,0.0004945662962962996,-0.01979616,0.005934795555555594,-0.00989808,0.002967397777777797,0.8888888888888888,0.0,789.1533333333334,6741.765555555556,7530.918888888889,-0.09217956294471905,-0.09439735976406563
37,601766.SH,0.0346185207483729,-0.006804982850770657,0.01664120923076923,-0.003542784230769228,0.19969451076923078,-0.042513410769230736,0.09984725538461539,-0.021256705384615368,1.7692307692307692,0.7692307692307693,1604.2876923076924,7191.065384615384,8795.353076923077,1.0142968802892989,0.9765818501653122
38,601898.SH,0.007301795162688,0.004876041097318394,0.0032214718421052636,0.0022424618421052625,0.03865766210526316,0.02690954210526315,0.01932883105263158,0.013454771052631575,0.8947368421052632,0.0,1024.3673684210526,5976.056315789475,7000.423684210526,0.17828026025962912,0.1595769655348519
39,601808.SH,0.017561493460448177,0.017482259014362508,0.008333434623655914,0.008147223387096772,0.10000121548387098,0.09776668064516125,0.05000060774193549,0.04888334032258063,1.032258064516129,0.0967741935483871,1169.889677419355,6030.484838709677,7200.374516129032,0.2524124738022832,0.24480301465819995
40,601919.SH,0.011981672721101162,0.019231558273529764,0.0056440422222222226,0.0093037723015873,0.06772850666666667,0.11164526761904761,0.03386425333333334,0.055822633809523806,0.8571428571428571,0.0,1061.122380952381,5808.200952380952,6869.323333333332,0.24788156855210117,0.23758836027042576
41,600875.SH,-0.016366171509752246,-0.005023185931512426,-0.008387165104166669,-0.0027044160937499985,-0.10064598125000002,-0.03245299312499998,-0.05032299062500001,-0.01622649656249999,0.9375,0.03125,969.4065625000001,5763.11375,6732.5203125,-0.4110946878874648,-0.4244087101554916
42,601607.SH,-0.006992962001516889,-0.002337259419518789,-0.0035040475,-0.0011694899999999918,-0.04204857,-0.014033879999999901,-0.021024285,-0.007016939999999951,1.0,0.0,1217.92,969.175,2187.0950000000003,-4.166916311558865,-4.171049942090298
43,600860.SH,0.028431555982286773,-0.00711400330089516,0.012798520833333332,-0.0038287800877192975,0.15358224999999998,-0.04594536105263157,0.07679112499999999,-0.022972680526315785,1.0526315789473684,0.18421052631578946,1215.4781578947368,5607.688157894738,6823.166315789475,0.604879834901226,0.5491401035133597
44,600871.SH,0.0545285817186752,-0.007873203543078694,0.02506043010752688,-0.00420137446236559,0.30072516129032256,-0.05041649354838708,0.15036258064516128,-0.02520824677419354,1.064516129032258,0.0967741935483871,1442.4690322580645,6320.2012903225805,7762.670322580645,1.1856205698020081,1.0896282431225865
45,601880.SH,-0.007447549497456481,0.029384784484524307,-0.003786118888888889,0.014550684999999995,-0.045433426666666665,0.17460821999999995,-0.022716713333333333,0.08730410999999998,1.0,0.0,1026.1566666666665,7423.743333333333,8449.9,-0.3537150178554193,-0.3651010790665648
46,600874.SH,0.004692711671075668,0.014554994501410694,0.0016843705952380953,0.006653077797619047,0.020212447142857144,0.07983693357142856,0.010106223571428572,0.03991846678571428,1.0357142857142858,0.14285714285714285,1159.0346428571427,5290.306785714284,6449.341428571429,0.06417900392676229,0.04765665010548831
47,601857.SH,-0.004627174767921394,-0.007958889557822556,-0.0023857359090909093,-0.004112858030303032,-0.02862883090909091,-0.04935429636363639,-0.014314415454545456,-0.024677148181818195,1.1818181818181819,0.18181818181818182,1288.24,7961.694545454546,9249.934545454546,-0.13975032280471442,-0.1438909315382626
48,601005.SH,0.012200510526084457,-0.00417639111985652,0.005266109250000001,-0.002530498500000001,0.06319331100000002,-0.030365982000000014,0.03159665550000001,-0.015182991000000007,1.0,0.05,1152.1015,6077.513999999999,7229.6155,0.1977718843718163,0.17320257456679536
49,601333.SH,-0.02450786331565484,-0.00899468233524773,-0.012402517708333333,-0.004573490104166668,-0.1488302125,-0.054881881250000014,-0.07441510625,-0.027440940625000007,0.875,0.0,1005.61625,5487.996875000001,6493.613125000001,-1.03345529202059,-1.0476811039439675
50,601727.SH,0.00031620947370251116,0.00985502318258884,-9.366650000000077e-05,0.004724916666666668,-0.0011239980000000093,0.05669900000000001,-0.0005619990000000046,0.02834950000000001,0.9,0.0,890.667,6831.201000000001,7721.8679999999995,0.007565313799739765,-0.004541326294848788
51,601107.SH,-0.011015987958120576,-0.01327871846945957,-0.005696594615384615,-0.006852115384615381,-0.06835913538461538,-0.08222538461538458,-0.03417956769230769,-0.04111269230769229,1.0769230769230769,0.07692307692307693,936.8584615384615,6395.309230769231,7332.167692307692,-0.27209463125100436,-0.2812978632082634
52,601111.SH,0.0335333152988425,0.008581484030001507,0.01580018481884058,0.0035900323913043517,0.18960221782608697,0.04308038869565222,0.09480110891304348,0.02154019434782611,1.0217391304347827,0.06521739130434782,1193.3710869565216,6154.813913043478,7348.185,0.4442752362883086,0.4193838780755625
53,601600.SH,-0.014266391771921022,0.015117609067353993,-0.00733636625,0.0073432283333333325,-0.088036395,0.08811873999999999,-0.0440181975,0.044059369999999994,1.0,0.041666666666666664,1034.7516666666668,5641.011666666666,6675.763333333333,-0.3556711012234371,-0.3697741402492188
54,601088.SH,-0.0001819691301037559,-0.014777992078917005,-0.00033867611111111146,-0.007541689351851851,-0.004064113333333338,-0.09050027222222222,-0.002032056666666669,-0.04525013611111111,1.1111111111111112,0.25,1036.750277777778,7002.101944444444,8038.852222222222,-0.005765016667792879,-0.02118340637586388
55,600188.SH,-0.02034449132318404,-0.0002684329234738574,-0.010499716046511627,-0.0005183906976744163,-0.12599659255813953,-0.0062206883720929956,-0.06299829627906976,-0.0031103441860464973,0.9534883720930233,0.046511627906976744,1024.4437209302328,5488.795813953489,6513.239534883721,-0.36114765025180123,-0.3744249805819345
56,600876.SH,-0.0008676885660772478,-0.013518224799052373,-0.0005605499999999994,-0.0069786635555555525,-0.006726599999999992,-0.08374396266666663,-0.0033632999999999966,-0.041871981333333315,0.9333333333333333,0.0,956.0593333333333,5426.298666666668,6382.358000000001,-0.02119582092592879,-0.027408011340874314
