,name,yieldRate,excessYieldRate,openingTimes,closingTimes,ATF,HTF,TF,slope,intercept,std
0,2017-01-01,-0.01364462,-0.004490859999999999,1,0,368.56,630.15,998.71,1.0055145325445545,-1.7593561282690386,0.011983407139686418
1,2017-06-01,-0.03072175,-0.0047268899999999975,4,3,486.90,7436.32,7923.22,0.060774277256915976,2.4263313895260605,0.012389421993374622
2,2017-12-01,-0.05867813,-0.01915932,1,0,300.64,3590.28,3890.92,0.6674491951580523,-0.3433971219074099,0.012959540625437891
3,2018-02-01,-0.00205759,3.3009999999999984e-05,0,0,318.14,581.71,899.85,0.8796777836125247,-1.3518674201929048,0.014581448132871608
4,2018-03-01,-0.03748925,-0.04223835,1,0,326.96,3653.91,3980.87,1.1369463885595419,-2.512062664376387,0.015165261309657445
5,2018-06-01,-0.02903898,-0.0011962099999999996,4,3,747.38,7756.57,8503.95,1.4905664924109012,-3.9698569692993733,0.0171536507396628
6,2018-11-01,0.03768642,-0.003947190000000003,1,0,326.28,3660.81,3987.09,1.1408236776417429,-2.440119179589175,0.02413453382606139
7,2018-12-01,0.09856339,-0.04866423,2,1,368.59,4513.93,4882.52,0.9516833060269431,-1.6567249760425722,0.028676581500078433
8,2019-01-01,-0.02232705,-0.048484860000000005,2,1,368.51,4452.18,4820.69,0.6850356009850747,-0.5303973254893126,0.019901856728523473
9,2019-03-01,-0.03891646,0.000520729999999997,1,0,368.76,343.90,712.66,1.6628384723183398,-5.018533371187532,0.03981953533631879
10,2019-04-01,-0.02458043,0.008218610000000001,2,1,697.20,3662.16,4359.36,0.9193221735438353,-1.7187585355708057,0.017064164363520932
11,2019-05-01,-0.05546302,-0.035458390000000006,1,0,320.17,3661.12,3981.29,0.803095757302025,-1.2276069501687061,0.018618915482372874
12,2019-06-01,-0.02893363,-0.001952009999999997,1,0,302.86,3661.77,3964.63,0.5509797109439588,-0.16218493470244866,0.014330823695073448
13,2019-08-01,0.04470143,-0.004066939999999998,2,1,374.27,558.05,932.32,0.9715494149271627,-2.0486039810939562,0.023064807234199618
14,2019-09-01,0.08497683,0.044144930000000006,1,0,333.95,3662.87,3996.82,1.071744591244629,-2.478671780583724,0.01590062772914148
15,2019-11-01,0.02297743,0.0247056,2,1,705.69,3662.84,4368.53,0.9240526692630673,-1.788219001848993,0.01798946030949173
16,2019-12-01,-0.02665344,-0.002841110000000001,1,0,368.71,449.24,817.95,1.1011704582346704,-2.556338115193567,0.01470796506042363
17,2020-01-01,0.02994703,-0.04177666000000001,1,0,322.92,3662.75,3985.67,0.8407557316697192,-1.401022109051783,0.01530040356186962
18,2020-04-01,0.03230868,-0.00223984,3,2,712.19,3777.97,4490.16,1.1973071973278901,-2.992726611375043,0.018541942405011204
19,2020-05-01,-0.00174651,2.1340000000000118e-05,0,0,337.18,405.18,742.36,1.211788114789912,-3.05188034719135,0.016392982602504703
20,2020-06-01,-0.02963762,-0.06492162,3,2,374.91,4332.04,4706.95,0.9322809936688137,-1.8387018211630983,0.022449768990059037
21,2020-10-01,0.08168147,0.03540538000000001,5,4,1028.87,9976.38,11005.25,0.8104041352094796,-1.2406220274593514,0.023470406601494156
22,2021-06-01,-0.00194477,2.4739999999999875e-05,0,0,325.08,516.75,841.83,0.9643363643629037,-1.9033778205609906,0.012864410370830219
23,2021-12-01,-0.12440333,-2.572000000000685e-05,3,2,671.41,6907.19,7578.60,0.5829575447969247,-0.13831325455145446,0.025031901033767883
24,2022-03-01,-0.03423579,-0.005059770000000002,1,0,368.70,439.81,808.51,1.0443812717224596,-2.3763204664224693,0.0243540856675475
25,2022-04-01,0.08153341,-0.03698132999999999,3,2,698.23,7448.32,8146.55,0.9865003743333115,-2.1083523283730927,0.024483824475847994
26,2022-05-01,-0.01784397,0.03320258,3,2,736.65,4194.56,4931.21,0.744596926465912,-1.0099512928426009,0.018864644595205596
27,2022-08-01,-0.04924895,-0.03507483,1,0,326.66,3664.00,3990.66,0.9541766013676574,-1.864292758486192,0.01214918902785985
28,2022-09-01,0.19552019,0.02027074000000001,2,1,724.62,3665.83,4390.45,1.0886766684957805,-2.4833468452923597,0.026247505410420164
29,2022-12-01,-0.05631493,0.005866110000000001,4,3,727.10,7901.69,8628.79,0.8951183993162297,-1.4519221342449746,0.021858564934418113
30,2023-02-01,0.0090144,-0.0307391,1,0,326.84,3662.05,3988.89,1.0727356825335566,-2.290393918657241,0.013531354988179442
