,AID,annualYieldRate,annualExcessYieldRate,MonthlyYieldRate,MonthlyExcessYieldRate,annualYieldRate(non-compounding),annualExcessYieldRate(non-compounding),originalYieldRate,originalYieldExcessYieldRate,openingTimes,closingTimes,ATF,HTF,TF,SharpeRate(annual),SharpeRate(original)
0,000921.SZ,0.22969866084172713,0.09093524380044946,0.04479993561403509,0.020034337192982452,0.5375992273684211,0.24041204631578944,0.13439980684210528,0.06010301157894735,6.157894736842105,5.2105263157894735,1344.388947368421,13009.893684210527,14354.282631578948,1.3870609424015201,1.2035689755621963
1,002490.SZ,0.0033531547381301964,-0.02593352446600843,-0.00018589901960784313,-0.007283365686274505,-0.0022307882352941176,-0.08740038823529406,-0.0005576970588235294,-0.021850097058823514,3.0,2.0588235294117645,731.2611764705881,6115.398235294117,6846.659411764706,0.037140839868493855,-0.008192866910908867
2,002672.SZ,0.11346669105284256,0.05996463269362227,0.02483333880952381,0.013572990476190476,0.2980000657142857,0.1628758857142857,0.07450001642857143,0.04071897142857143,7.785714285714286,6.857142857142857,1657.655714285714,15801.00785714286,17458.663571428573,0.9513368202598441,0.8834871500030772
3,002594.SZ,0.07259045362329002,0.012585549601805298,0.009304516666666665,0.0030415891228070153,0.11165419999999998,0.036499069473684184,0.027913549999999995,0.009124767368421046,4.7894736842105265,3.8421052631578947,878.7399999999999,10958.002631578947,11836.742631578947,2.2414427410983606,1.1689763165207958
4,000063.SZ,0.32025932250857564,0.07661168635830107,0.053861107192982455,0.015295969298245608,0.6463332863157895,0.1835516315789473,0.16158332157894736,0.045887907894736825,5.631578947368421,4.7368421052631575,1486.78,14174.821578947367,15661.601578947368,1.4064942218304932,1.1341162004535932
5,000776.SZ,0.0021475991498391004,-0.028931990317563543,-0.003447842666666666,-0.007466739333333331,-0.04137411199999999,-0.08960087199999997,-0.010343527999999998,-0.022400217999999993,2.6666666666666665,1.7333333333333334,645.2660000000001,4884.641999999999,5529.907999999999,0.05332899639990384,-0.3286390834585667
6,000039.SZ,0.03360490606391835,0.010030674644407312,0.005719645833333333,0.0020117784999999933,0.06863575,0.02414134199999992,0.0171589375,0.00603533549999998,2.3,1.45,675.7575,4069.719,4745.4765,0.447935803039294,0.3095581692750167
7,000756.SZ,0.058007606180004216,0.005105094676296371,0.009707575416666666,0.0003264935416666716,0.11649090499999999,0.0039179225000000595,0.029122726249999998,0.0009794806250000149,2.875,1.9375,584.768125,6498.384375,7083.1525,0.5595653934002432,0.3729640553152536
8,000002.SZ,0.05182519491281321,0.02981057544056781,0.01172475214285714,0.006915070714285713,0.1406970257142857,0.08298084857142855,0.03517425642857142,0.02074521214285714,6.428571428571429,5.5,1429.702142857143,11699.175714285713,13128.877857142857,0.6775516231784906,0.651410565067834
9,000157.SZ,0.015478855459903488,-0.001612062426629466,0.0024201366666666666,-0.0006839036000000027,0.02904164,-0.008206843200000032,0.007260409999999999,-0.002051710800000008,2.68,1.96,724.1396,5122.1532,5846.2928,0.2746197541665635,0.1739078647670283
10,002202.SZ,0.14082644646623227,0.10728839724155334,0.027694796140350877,0.023659427192982457,0.33233755368421053,0.28391312631578947,0.08308438842105263,0.07097828157894737,5.421052631578948,4.526315789473684,1243.183157894737,10160.34947368421,11403.532631578948,0.7814807044036415,0.7154721209679024
11,002460.SZ,0.049365913153419684,-0.02824104999008155,0.006506089487179488,-0.0073174812820512814,0.07807307384615386,-0.08780977538461537,0.019518268461538466,-0.021952443846153843,1.3846153846153846,0.5384615384615384,419.82153846153847,2832.9107692307693,3252.7323076923076,1.1075262232348528,0.570588553952854
12,002399.SZ,0.04337206732031018,0.08849170152302555,0.010670993333333335,0.021424523333333334,0.12805192,0.25709428,0.03201298,0.06427357,2.0,1.0,646.13,10442.64,11088.77,,
13,000898.SZ,0.037127641559749326,-0.005501357917791855,0.00632544888888889,-0.002083110555555549,0.07590538666666667,-0.02499732666666659,0.018976346666666668,-0.006249331666666647,4.833333333333333,3.9166666666666665,998.715,10852.413333333334,11851.128333333334,0.40574874188908816,0.2807772323938033
14,000488.SZ,-0.01779720166383637,-0.075708595549892,-0.005732267878787881,-0.019615219090909092,-0.06878721454545457,-0.23538262909090912,-0.017196803636363642,-0.058845657272727274,2.8181818181818183,1.8181818181818181,647.5345454545454,7187.78,7835.314545454546,-0.4969469010703684,-0.6028688358603818
15,000513.SZ,0.081175904977397,0.044986714204186894,0.01702060944444445,0.009734855416666664,0.2042473133333334,0.11681826499999996,0.051061828333333344,0.02920456624999999,4.125,3.2083333333333335,981.91375,8759.022083333335,9740.935833333333,0.6069526731805085,0.566497751272098
16,300347.SZ,0.34417439219653545,0.0855826546712799,0.07674758,0.020741386666666667,0.92097096,0.24889664,0.23024274,0.06222416,6.0,5.0,1251.24,12906.59,14157.83,,
17,000338.SZ,0.08205343655369794,0.009843975962743778,0.01697696587301587,0.0021648771428571458,0.20372359047619046,0.02597852571428575,0.050930897619047615,0.006494631428571437,4.0,3.0476190476190474,875.2538095238094,8435.408095238094,9310.661904761902,1.399298992515459,1.2047215545609493
18,002703.SZ,0.3683943748424261,0.055523468679443626,0.07260680083333333,0.010674243611111113,0.87128161,0.12809092333333336,0.21782040249999998,0.03202273083333334,5.083333333333333,4.166666666666667,1221.743333333333,12086.810833333331,13308.554166666667,1.8190480467953565,1.5846240589502563
19,000166.SZ,0.009543971684124195,0.02040294684640227,0.002033449444444445,0.004320806666666663,0.02440139333333334,0.051849679999999954,0.006100348333333335,0.012962419999999988,3.6666666666666665,2.75,756.77,7339.05,8095.819999999999,0.10056177390889039,0.08741067911738008
20,002948.SZ,-0.11403956004756904,-0.014717247848974028,-0.03187774174603175,-0.004039093650793646,-0.382532900952381,-0.048469123809523756,-0.09563322523809525,-0.012117280952380939,3.1904761904761907,2.238095238095238,594.2790476190478,7739.600952380953,8333.88,-1.8448392193326206,-2.081461198568475
21,002936.SZ,-0.025355147527806498,0.004678247786924213,-0.006702596666666667,0.0009880805882352978,-0.08043116,0.011856967058823574,-0.02010779,0.0029642417647058935,4.0588235294117645,3.235294117647059,852.6358823529412,8592.571764705883,9445.207647058824,-0.5592252173295902,-0.5944005859816087
22,300759.SZ,-0.05822725124839813,-0.005254410968934448,-0.019622257083333334,-0.0018472154166666577,-0.23546708500000002,-0.02216658499999989,-0.05886677125,-0.005541646249999973,5.5,4.5,994.975,9869.04375,10864.01875,-0.7165307354673086,-0.9804116840547834
23,003816.SZ,0.030623098340186335,-0.0028811894846502806,0.006915441176470589,-0.0008524113725490119,0.08298529411764706,-0.010228936470588142,0.020746323529411765,-0.0025572341176470356,2.823529411764706,1.8823529411764706,660.5076470588235,5489.344705882353,6149.852352941176,0.7862809808816049,0.7196889364752769
