,name,yieldRate,excessYieldRate,openingTimes,closingTimes,ATF,HTF,TF,slope,intercept,std
0,2007-12-01,-0.10782158,-0.026079900000000003,1,0,143.13,3669.44,3812.57,0.3865856159940879,1.194066832814059,0.09410562258346139
1,2008-01-01,-0.01429366,-0.02594933,1,0,368.26,1083.71,1451.97,1.4576657504631938,-1.6598788062773613,0.06246151386333581
2,2008-02-01,-0.0343886,0.17278829,7,6,1467.54,12386.66,13854.20,0.6858370161727372,0.17206815309553036,0.05686423530116521
3,2008-04-01,-0.00490941,7.5499999999993975e-06,0,0,142.68,2313.42,2456.10,0.5240542186509859,0.6632240241103584,0.0514300352659017
4,2008-05-01,-0.20783141,0.022399720000000012,2,1,366.94,6319.53,6686.47,0.29550778807151623,1.2523777307162671,0.07533607679694808
5,2008-06-01,-0.05776654,-0.02671086,1,0,147.77,3663.78,3811.55,0.6826721750801226,0.563222081467644,0.03752095141813821
6,2008-09-01,-0.00331734,2.4600000000001357e-06,0,0,240.64,1350.23,1590.87,1.0346045979569758,-0.2906567259649806,0.05709187010959688
7,2008-11-01,0.06652989,-0.04446133000000001,3,2,748.91,6535.78,7284.69,-0.14665782776481506,0.5275499891513272,0.07127329740859434
8,2009-03-01,0.19441088,0.029297619999999996,2,1,704.32,3663.07,4367.39,1.2941204655329852,-0.9584492122513146,0.04916874727083864
9,2009-04-01,-0.00099679,-0.048073189999999995,1,0,368.19,1169.15,1537.34,1.679967733579069,-1.3744230973268365,0.09992932347693217
10,2009-06-01,0.13478097,-0.06195502,4,3,848.69,7392.48,8241.17,-0.2009936528867069,1.56836795086876,0.07882314724842786
11,2009-07-01,0.13187413,0.06571743000000001,2,1,367.99,5386.13,5754.12,1.4273325870864622,-0.9767903243381348,0.03250912129253208
12,2009-08-01,-0.01443492,-0.02089146,1,0,115.10,3664.32,3779.42,0.41203128434839953,0.9420267004184315,0.043887006217725476
13,2009-09-01,-0.01959974,0.037310640000000006,2,1,366.94,6575.42,6942.36,0.30539999938140916,1.0931330846879899,0.038840179859304026
14,2009-10-01,-0.00470926,5.4099999999999634e-06,0,0,154.94,2190.94,2345.88,0.7157507487766566,0.4947835315363456,0.026424371076198893
15,2009-11-01,-0.03885951,-0.010616279999999999,1,0,124.65,3664.19,3788.84,0.45200507623957664,0.8322483963408898,0.03261000708911957
16,2009-12-01,-0.0202739,-0.01922478,1,0,367.48,2125.38,2492.86,0.7201548733826271,0.35331825259035554,0.02413709281173206
17,2010-01-01,0.15643819,0.09624378,6,5,1412.13,11835.27,13247.40,0.9049322186144382,0.17715764929584493,0.03734138709123417
18,2010-03-01,-0.00354786,-0.01371194,6,5,1293.24,11207.77,12501.01,0.6583097113761305,0.5989789800927054,0.022710345699154554
19,2010-04-01,-0.10411796,0.021825360000000002,2,1,366.45,7169.99,7536.44,0.04779975482117216,1.5604394268570374,0.014589586954764353
20,2010-05-01,-0.02855532,-0.0006459399999999976,1,0,367.89,1569.72,1937.61,1.6350180200784667,-0.7503029017265139,0.03516881719509838
21,2010-07-01,0.00977287,0.02628069,3,2,485.03,7588.03,8073.06,0.4331849408832353,0.9541246157219403,0.020073508326200206
22,2010-09-01,-0.00713101,3.4199999999996386e-06,0,0,10.26,3646.45,3656.71,-0.005217917298208086,1.5038415278450419,0.014080096547949849
23,2010-11-01,-0.02392533,-0.02045117,3,2,506.54,7322.90,7829.44,0.6468093997140256,0.6854389235721552,0.013646054080517578
24,2010-12-01,-0.00573339,3.5700000000004825e-06,0,0,92.03,2806.18,2898.21,0.39548713142390035,1.0365285738692247,0.030906203256915267
25,2011-01-01,-0.02698698,-0.01282199,1,0,75.85,3660.83,3736.68,-0.2562436418485238,2.161370970530997,0.028716676938536162
26,2011-03-01,0.03758121,0.011183539999999995,1,0,144.88,3660.01,3804.89,0.655624683158003,0.567033601968872,0.017339586728377772
27,2011-04-01,-0.03782313,0.040627989999999996,5,4,875.18,11228.04,12103.22,0.4650356182972976,0.8920826924382491,0.01952154201873793
28,2011-05-01,-0.05213691,-0.01815882,1,0,367.44,2167.60,2535.04,0.8320059509488417,0.3576657691359714,0.01664694529350186
29,2011-06-01,-0.07047236,-0.03660056,1,0,212.51,3658.23,3870.74,1.4669566218125174,-0.49318735406410774,0.026944107076649883
30,2011-07-01,-0.05267922,0.03882434,4,3,736.94,8618.53,9355.47,1.676892702461316,-0.8526223501009847,0.04957863768350636
31,2011-08-01,-0.15581498,-0.06988536,1,0,241.91,3655.71,3897.62,1.5880649594496936,-0.7949376471203249,0.05460883660014749
32,2011-09-01,-0.03305622,-0.09245237,6,5,1085.48,11431.39,12516.87,6.715834743753349,-6.669882974513991,0.1303599301637492
33,2011-10-01,-0.0831618,-0.05522769999999999,1,0,295.50,3655.75,3951.25,2.7453949055990448,-2.3118380849952995,0.032827689650046704
34,2011-12-01,-0.00555819,3.8899999999994495e-06,0,0,102.71,2696.42,2799.13,-0.4079181477858962,1.280365727716455,0.04122894277855703
35,2012-01-01,0.13812147,0.02251947,1,0,84.07,3657.47,3741.54,-0.27635576674391626,1.2333688363261999,0.021364764309406092
36,2012-02-01,-0.0634813,-0.03330334,1,0,367.76,1737.91,2105.67,1.4767044506106104,-0.31299738921270936,0.0594727716859588
37,2012-04-01,-0.06192683,-0.018318670000000002,3,2,487.86,7310.72,7798.58,-0.5034369130758132,1.9195944596407055,0.03877790261901982
38,2012-05-01,-0.03397447,-0.011219839999999998,1,0,368.34,938.84,1307.18,3.0810983276914348,-2.3279520950113515,0.06546949654372382
39,2012-06-01,-0.00505911,1.1999999999998123e-06,0,0,133.42,2395.43,2528.85,0.6123752366286963,0.3820837294543935,0.019862673601775512
40,2012-07-01,0.06426746,0.002830389999999995,4,3,883.77,7407.63,8291.40,0.5175614778900304,0.5643970159532152,0.028374262838918134
41,2012-08-01,-0.00394845,6.800000000002984e-07,0,0,201.76,1725.15,1926.91,1.2247733131669358,-0.042256672074225676,0.025808341652607474
42,2012-09-01,0.02567445,-0.03747734999999999,1,0,367.03,2738.13,3105.16,0.4055270334466796,0.5351605202241847,0.05240554425948322
43,2012-10-01,-0.00363727,2.9999999999821836e-08,0,0,220.97,1536.70,1757.67,1.9546665496286868,-0.5964222453775576,0.04474843491842605
44,2012-11-01,0.03475154,-0.021384590000000002,3,2,739.30,5804.68,6543.98,1.0081439743200988,0.3244616043474906,0.02411231539412196
45,2012-12-01,-0.00518771,2.480000000000017e-06,0,0,125.57,2472.65,2598.22,0.7168288940583221,0.5800287878436841,0.0227428218808976
46,2013-04-01,-0.00916793,-0.01072301,1,0,367.75,1744.84,2112.59,1.414915703114215,-0.1380671171774944,0.015517632530012778
47,2013-05-01,0.09845911,0.07997547,5,4,874.35,10790.30,11664.65,0.7396353988548242,0.4461228034546599,0.026626922086441584
48,2013-06-01,-0.03452308,0.05282011,10,9,1837.59,21645.88,23483.47,-0.022292378727810366,1.0443390913254376,0.042123162190305034
49,2013-07-01,0.04738953,-0.0330039,2,1,502.91,3655.30,4158.21,0.6426269610798903,0.6040142990511006,0.02279352859109146
50,2013-08-01,-0.08264163,-0.12285014999999999,1,0,366.74,3598.17,3964.91,0.018968240334057817,1.0324335964067644,0.02538110248476446
51,2013-09-01,-0.03694054,0.011978959999999997,1,0,69.58,3655.36,3724.94,0.22206644756300198,0.8934589993450734,0.03528587392339935
52,2013-10-01,0.00441734,-0.020616000000000002,2,1,487.13,3655.07,4142.20,0.4591824581091304,0.5992616407114428,0.009883465518177073
53,2013-11-01,-0.00519294,2.9000000000001247e-06,0,0,125.26,2473.73,2598.99,0.5779971235695981,0.5096691931195837,0.018133177680912743
54,2014-02-01,-0.05772111,0.0010201099999999977,4,3,740.21,9887.11,10627.32,0.5489972882733309,0.5520703947138106,0.015993364672798455
55,2014-03-01,0.04765497,-0.03549493,4,3,892.65,7430.47,8323.12,0.600593955377565,0.47451216823261255,0.02697607869271007
56,2014-04-01,0.04364739,0.0076460500000000015,7,6,1489.38,13350.00,14839.38,0.8435515626213927,0.3152019481177124,0.02416808904289331
57,2014-05-01,-0.00945162,-0.01628609,1,0,367.69,1832.10,2199.79,1.3422727165053567,-0.038076452446602516,0.022808511374843944
58,2014-06-01,0.02888661,-0.045412459999999995,2,1,367.78,5375.64,5743.42,1.5974247527243275,-0.17152012552311646,0.01808626369486859
