,name,yieldRate,excessYieldRate,openingTimes,closingTimes,ATF,HTF,TF,slope,intercept,std
0,2007-09-01,-0.06977608,0.01766941999999999,2,1,367.62,5552.70,5920.32,0.7308182205562122,0.33297309921675633,0.04548990721786248
1,2007-10-01,-0.00407255,0.06937125000000001,2,1,571.56,3696.23,4267.79,0.6483743050491051,0.488402349014069,0.04878761585917477
2,2007-11-01,-0.03156544,-0.01280077,1,0,255.52,3668.42,3923.94,1.399255481191168,-1.3009078948358903,0.03942845270180646
3,2008-01-01,0.02445015,0.12229795,4,3,746.12,9276.82,10022.94,0.4741343876081936,0.6889690168604579,0.03888949550951304
4,2008-02-01,0.02590252,-0.03899367000000001,1,0,367.21,2490.73,2857.94,0.38620940724688424,0.8727438003301142,0.03813894160066674
5,2008-04-01,-0.09660739,-0.020741209999999996,1,0,367.50,2121.27,2488.77,0.6752094898415084,0.4630187235671064,0.0278574677304386
6,2008-05-01,-0.03518421,-0.008597549999999999,1,0,126.61,3645.68,3772.29,0.4828230002968683,0.8703658666491778,0.01542302896231208
7,2008-06-01,-0.08063207,0.001821589999999998,1,0,367.13,2619.42,2986.55,0.4251886474726393,0.9915659941834187,0.03960238694536619
8,2008-07-01,-0.11123163,0.04296453,1,0,368.54,2342.80,2711.34,0.6015879743068984,0.6989140453263376,0.04331181240655051
9,2008-08-01,-0.00433175,3.3500000000000543e-06,0,0,178.28,1962.62,2140.90,0.8066003326248288,0.3669899719906887,0.030800071779354704
10,2008-10-01,0.04913054,-0.052580070000000007,1,0,367.90,1555.97,1923.87,1.2894052164871155,-0.6177765284515517,0.09455375792929545
11,2008-12-01,0.04551639,-0.028298289999999997,1,0,210.07,3662.52,3872.59,1.1167539789763055,-0.21898505295780601,0.06946483285164348
12,2009-01-01,0.16875395,0.010367500000000002,1,0,35.39,3665.99,3701.38,0.07797565570332533,1.1898078285395652,0.05785321775699989
13,2009-03-01,0.03860525,-0.023934000000000004,2,1,372.93,1617.76,1990.69,1.3883043532154755,-0.678011582429565,0.03674675580377767
14,2009-04-01,-0.00356212,3.219999999999959e-06,0,0,225.53,1498.34,1723.87,1.5203556840459893,-0.8810129712186381,0.026354969418687868
15,2009-05-01,-0.00161862,0.01678368,2,1,367.54,5770.81,6138.35,0.7179578552266018,0.3763496324748494,0.02423593509160696
16,2009-06-01,-0.16830442,-0.07457695000000002,2,1,372.41,2300.18,2672.59,0.574128358918773,0.6274120549965276,0.03412465856686759
17,2009-07-01,0.0398597,-0.02720401,2,1,420.95,3685.93,4106.88,0.0977233705810383,1.523934908786274,0.031156626757086754
18,2009-09-01,0.04212393,-0.023025789999999997,1,0,367.71,1820.42,2188.13,1.1032488685240576,-0.19845200365917498,0.04178132314989617
19,2009-10-01,0.01050104,-0.01836589,1,0,367.70,1814.43,2182.13,1.123903985995153,-0.19355003428535864,0.019747991930133466
20,2009-12-01,-0.01009005,-0.00579693,1,0,196.07,3686.26,3882.33,1.0584878373729145,-0.12852003068257467,0.045956927737123655
21,2010-01-01,0.00485755,-0.010219569999999999,1,0,374.39,1824.48,2198.87,1.00723037845458,-0.06925211197969228,0.02301600589567235
22,2010-02-01,-0.0044411,7.740000000000004e-06,0,0,171.46,2028.81,2200.27,0.860191747780501,0.2156878659996977,0.025677784976535493
23,2010-04-01,-0.05385369,-0.021060890000000006,1,0,367.40,2247.12,2614.52,0.7366749012380045,0.5326619016495551,0.01737846581367231
24,2010-06-01,-0.02597296,-0.01968642,1,0,370.72,1976.93,2347.65,1.0671326699262034,0.05405956925509514,0.023580297063698
25,2010-07-01,-0.00947737,-0.019415210000000002,1,0,367.51,2085.59,2453.10,0.9633624781411485,0.24213786474065024,0.019637316807872517
26,2010-08-01,-0.00184583,-0.01178038,1,0,366.40,3599.17,3965.57,0.023002179923974218,1.8160673689396871,0.019419865339406216
27,2010-09-01,0.01975612,-0.022324260000000002,1,0,367.32,2342.18,2709.50,0.7621977532238404,0.6316584596951034,0.022096334226837
28,2010-10-01,-0.018687,0.006474770000000001,1,0,367.32,2349.71,2717.03,0.7814115598515294,0.6304968114022573,0.02805016321085539
29,2010-11-01,0.02479015,0.04334722,1,0,367.51,2089.32,2456.83,1.0522404804855992,0.17814378049476565,0.019622138899911212
30,2010-12-01,-0.00496273,6.280000000000001e-06,0,0,139.39,2340.23,2479.62,0.7243746839214062,0.7163675957968727,0.01751705444889942
31,2011-01-01,0.02826375,-0.006312370000000001,1,0,370.55,2364.36,2734.91,-0.6981230092685728,3.062669428777933,0.03191469183501656
32,2011-02-01,0.05359497,0.02846543,1,0,367.77,1721.03,2088.80,1.5239937788578661,-0.6923216926914222,0.024163678189826943
33,2011-03-01,-0.0460416,-0.007999190000000003,1,0,147.61,3654.44,3802.05,0.7975637801485109,0.5604212297726541,0.017942273679213885
34,2011-04-01,-0.0568252,-0.006816410000000002,1,0,103.99,3651.81,3755.80,0.4636671852952876,1.1344913502774343,0.019846426331117616
35,2011-06-01,-0.05887439,-0.012538929999999997,1,0,147.43,3646.81,3794.24,-0.7332332137272775,3.0996633424442948,0.04153751886177828
36,2011-07-01,-0.08574128,0.0061006399999999905,2,1,368.05,4930.06,5298.11,1.9644747450674946,-1.5827710329823534,0.03974046883654409
37,2011-08-01,0.04906329,0.01574677,1,0,282.96,3656.00,3938.96,2.9904417625452453,-3.284266307506604,0.03258953766732159
38,2011-09-01,-0.08559786,-0.02444847,1,0,191.09,3671.66,3862.75,1.0353800057046803,-0.0741373052370431,0.048934101027275294
39,2011-10-01,-0.03763238,-0.005519679999999999,1,0,367.93,1509.59,1877.52,1.4749234059292697,-0.8565642750571247,0.02542226563513902
40,2012-01-01,-0.03202,-0.0041109200000000005,1,0,368.18,1187.11,1555.29,2.4723520207894656,-2.475982374377068,0.033463710162990365
41,2012-02-01,-0.00343748,4.569999999999748e-06,0,0,233.19,1416.05,1649.24,1.7506729883066523,-1.210242512335956,0.017771495679458044
42,2012-03-01,-0.0478832,-0.02269588,1,0,243.82,3654.69,3898.51,2.000182589143625,-1.6458104541766505,0.022352338116874853
43,2012-04-01,-0.01659539,-0.0077640400000000016,1,0,368.21,1122.81,1491.02,2.405343043026651,-2.365228284791211,0.023908541369652626
44,2012-06-01,-0.00453097,6.1600000000007135e-06,0,0,165.90,2076.77,2242.67,0.8661046149233824,0.2390464347218355,0.023818329132349856
45,2012-09-01,-0.00114305,-0.01141302,1,0,216.97,3716.56,3933.53,1.6269730568293006,-0.8825495448712521,0.02974884897103401
46,2012-10-01,0.01581646,-0.0061245799999999975,1,0,367.32,2343.20,2710.52,0.6937225251077953,0.6397466200870501,0.019390266473575973
47,2012-11-01,0.0632599,0.020400579999999995,1,0,367.47,2142.89,2510.36,0.8565134574733744,0.38217047904827167,0.020938260664565667
48,2012-12-01,-0.00873412,-0.01098407,1,0,156.84,3656.53,3813.37,0.80550751676984,0.4824880879943074,0.01406842332672814
49,2013-02-01,0.00677071,0.02579007,2,1,502.46,3656.39,4158.85,0.5676854700601902,0.86510037367149,0.01478726611835793
50,2013-03-01,0.02447107,0.02127107,1,0,366.66,3241.68,3608.34,0.15076488589126302,1.5790889036965023,0.019503551356366014
51,2013-05-01,-0.0670183,-0.045462090000000004,1,0,246.56,3654.31,3900.87,1.9342705576831198,-1.5898598811153182,0.05074895211321294
52,2013-06-01,-0.01657749,0.0037930099999999994,1,0,367.60,1954.28,2321.88,0.9397542917755928,0.08325836497624606,0.04945276830652758
53,2013-07-01,0.063297,0.014432750000000008,1,0,371.37,1793.84,2165.21,-1.1355337917713495,3.693485025601621,0.03517655182595836
54,2013-08-01,-0.00459861,-0.0031787800000000004,1,0,367.74,1767.69,2135.43,1.218686102348924,-0.33967048874672034,0.02573060643213446
55,2013-09-01,0.07633271,0.04896796,2,1,367.32,6018.62,6385.94,0.6177894321401913,0.7273006967224922,0.01999914767330282
56,2013-10-01,-0.02182353,-0.01754936,1,0,218.67,3691.46,3910.13,1.5573909949420255,-0.888860830017606,0.01919549734281328
57,2013-11-01,-0.05328736,0.02269036,1,0,367.59,1958.56,2326.15,0.9840058787146977,0.09677188605022047,0.01767652269596533
58,2013-12-01,-0.0040821,6.909999999999729e-06,0,0,193.60,1802.66,1996.26,1.0958285420272298,-0.10197271952584927,0.017087602642191002
59,2014-01-01,0.03409158,0.0007959600000000053,1,0,367.71,1818.30,2186.01,1.1329200706930083,-0.17248172593129593,0.020880989190282914
60,2014-02-01,0.00243831,-0.01225199,1,0,367.59,1976.36,2343.95,0.9468405574789376,0.12632555643040533,0.01735152355674571
61,2014-03-01,0.03403273,0.018323589999999997,1,0,213.69,3649.71,3863.40,1.4201584605901711,-0.6337891493827015,0.013648889867072151
62,2014-04-01,-0.00363159,2.1000000000001053e-06,0,0,221.30,1531.56,1752.86,1.652155606446744,-1.0090698812057006,0.01650224024752148
63,2014-05-01,0.0803039,0.008338979999999996,1,0,367.92,1515.24,1883.16,1.681010880203221,-1.0471376679598379,0.016206302564685304
64,2014-06-01,-0.02080863,0.01627016,2,1,549.56,3672.02,4221.58,1.1003350358277881,-0.06308569880373938,0.012703196449789704
65,2014-07-01,-0.00914864,-0.008266339999999999,1,0,167.40,3654.93,3822.33,0.8978660856848522,0.289967834173964,0.008791432984333438
66,2014-08-01,-0.00463477,6.700000000000109e-06,0,0,159.60,2136.92,2296.52,0.772257376462666,0.49554547068033533,0.021460654754676838
