,AID,annualYieldRate,annualExcessYieldRate,MonthlyYieldRate,MonthlyExcessYieldRate,annualYieldRate(non-compounding),annualExcessYieldRate(non-compounding),originalYieldRate,originalYieldExcessYieldRate,openingTimes,closingTimes,ATF,HTF,TF,SharpeRate(annual),SharpeRate(original)
0,000921.SZ,0.02198897754085407,-0.0051603992655465366,0.007955656363636364,-0.002879873818181818,0.09546787636363638,-0.034558485818181814,0.03977828181818182,-0.014399369090909091,0.8181818181818182,0.0,1168.949090909091,3678.358181818182,4847.307272727273,0.2667278685908179,0.23625062870029773
1,002490.SZ,-0.08554601139697537,0.016941537292100683,-0.036576044,0.00702440199999998,-0.438912528,0.08429282399999977,-0.18288022,0.0351220099999999,1.0,0.0,1123.32,6057.38,7180.7,,
2,002672.SZ,-0.005679457234398444,0.07991452233575302,-0.002650545,0.031912265999999995,-0.031806539999999994,0.38294719199999994,-0.013252725,0.15956132999999997,1.0,0.0,1242.16,6745.785,7987.945,-0.05209840440590111,-0.06098174584975799
3,002594.SZ,0.04005853718372809,-0.016250023116585854,0.016147998,-0.006878910333333333,0.19377597600000002,-0.082546924,0.08073999,-0.03439455166666667,1.5,0.5,1217.4883333333335,8373.664999999999,9591.153333333334,1.4798539099159445,1.4228621521295646
4,000063.SZ,-0.0030299053258741604,0.03080829238103336,-0.001305633,0.012505912500000004,-0.015667596,0.15007095000000004,-0.006528165000000001,0.06252956250000002,1.0,0.25,1373.0225,6110.5575,7483.580000000001,-0.06058400318333882,-0.06376378601412802
5,000039.SZ,-0.026871701318559787,-0.00822060207453934,-0.011324307,-0.004150605499999995,-0.135891684,-0.04980726599999995,-0.056621535,-0.020753027499999976,1.0,0.0,1472.0049999999999,6948.205,8420.21,-0.3015353239141178,-0.3073534849066909
6,000756.SZ,0.009021941573200984,-0.01860086816435132,0.0036583513333333325,-0.007798001333333334,0.04390021599999999,-0.09357601600000001,0.018291756666666662,-0.03899000666666667,1.0,0.0,900.8833333333333,5162.16,6063.043333333334,1.1468399708588386,1.1028872825194995
7,000157.SZ,-0.008251127258661353,0.04807279778085465,-0.004220390749999999,0.018212859874999997,-0.050644688999999986,0.21855431849999996,-0.021101953749999996,0.09106429937499999,1.0,0.0,1353.3431249999999,4121.003125,5474.3462500000005,-0.06728721463080486,-0.08634103828439374
8,002202.SZ,0.044609724140889116,-0.005963034276792615,0.017956433142857144,-0.0026740534285714305,0.21547719771428572,-0.032088641142857165,0.08978216571428572,-0.013370267142857153,0.7142857142857143,0.0,1314.0314285714287,2122.8571428571427,3436.888571428571,1.078257184738608,1.022081568768866
9,000898.SZ,0.014821074915623919,-0.015976473179366183,0.004537491058823529,-0.007720702117647055,0.054449892705882345,-0.09264842541176466,0.022687455294117642,-0.038603510588235274,0.9411764705882353,0.0,889.7976470588235,7448.617058823529,8338.414705882353,0.15285390248119682,0.11542400510667634
10,000488.SZ,0.07480708273904353,0.018455151993906165,0.03005592266666667,0.007523691666666663,0.36067107200000004,0.09028429999999996,0.15027961333333334,0.03761845833333331,1.1666666666666667,0.16666666666666666,1580.095,5073.121666666667,6653.216666666666,2.0825276825020067,2.0474650752093204
11,000513.SZ,0.04740772882583755,0.08308389944435102,0.019486691,0.033607199,0.233840292,0.40328638799999994,0.097433455,0.168035995,1.0,0.0,855.4100000000001,7326.735000000001,8182.145,0.762510599747769,0.7878715461712122
12,000338.SZ,-0.008115414785097535,0.014901041123084354,-0.004314485272727273,0.005204670181818178,-0.051773823272727275,0.06245604218181814,-0.021572426363636363,0.026023350909090893,0.9090909090909091,0.0,778.0181818181817,6668.92090909091,7446.939090909091,-0.08472020826991393,-0.10985184142331467
