,name,yieldRate,excessYieldRate,openingTimes,closingTimes,ATF,HTF,TF,slope,intercept,std
0,2017-01-01,-0.01688713,-0.00773337,1,0,1221.56,1631.28,2852.84,1.0055145325445545,-1.7593561282690386,0.011983407139686418
1,2017-06-01,-0.02494396,0.0010509000000000004,2,1,347.18,7260.36,7607.54,0.060774277256915976,2.4263313895260605,0.012389421993374622
2,2017-12-01,-0.0500946,-0.010575790000000002,1,0,1267.42,7061.37,8328.79,0.6674491951580523,-0.3433971219074099,0.012959540625437891
3,2018-02-01,-0.00205759,3.3009999999999984e-05,0,0,1056.29,1001.30,2057.59,0.8796777836125247,-1.3518674201929048,0.014581448132871608
4,2018-03-01,-0.04215153,-0.04690063,1,0,1405.39,7224.22,8629.61,1.1369463885595419,-2.512062664376387,0.015165261309657445
5,2018-06-01,0.00347843,0.0313212,4,3,3196.15,19265.22,22461.37,1.4905664924109012,-3.9698569692993733,0.0171536507396628
6,2018-11-01,-0.00095249,-0.0425861,1,0,1418.97,7397.07,8816.04,1.1408236776417429,-2.440119179589175,0.02413453382606139
7,2018-12-01,0.00332533,-0.14390229000000002,2,1,1713.65,9388.58,11102.23,0.9516833060269431,-1.6567249760425722,0.028676581500078433
8,2019-01-01,0.05153343,0.025375619999999998,1,0,1274.94,1865.07,3140.01,0.6850356009850747,-0.5303973254893126,0.019901856728523473
9,2019-03-01,-0.03593233,0.0035048599999999985,1,0,1199.92,759.64,1959.56,1.6628384723183398,-5.018533371187532,0.03981953533631879
10,2019-04-01,0.03752975,0.07032879,1,0,1388.10,7282.81,8670.91,0.9193221735438353,-1.7187585355708057,0.017064164363520932
11,2019-05-01,-0.04977174,-0.029767110000000003,1,0,1367.75,7132.53,8500.28,0.803095757302025,-1.2276069501687061,0.018618915482372874
12,2019-06-01,-0.00846378,0.01851784,1,0,1295.03,7158.20,8453.23,0.5509797109439588,-0.16218493470244866,0.014330823695073448
13,2019-08-01,0.00782142,0.002493070000000001,1,0,1245.37,1141.04,2386.41,0.9715494149271627,-2.0486039810939562,0.023064807234199618
14,2019-09-01,0.03353274,-0.007299159999999999,1,0,1273.10,1086.30,2359.40,1.071744591244629,-2.478671780583724,0.01590062772914148
15,2019-11-01,0.00473096,0.00645913,2,1,2679.22,11017.27,13696.49,0.9240526692630673,-1.788219001848993,0.01798946030949173
16,2019-12-01,-0.02729735,-0.003485020000000002,1,0,1210.49,1079.74,2290.23,1.1011704582346704,-2.556338115193567,0.01470796506042363
17,2020-01-01,-0.03948559,-0.11120928000000001,1,0,1415.47,7370.97,8786.44,0.8407557316697192,-1.401022109051783,0.01530040356186962
18,2020-04-01,0.02887699,-0.0056715299999999975,1,0,1268.11,1002.14,2270.25,1.1973071973278901,-2.992726611375043,0.018541942405011204
19,2020-05-01,-0.00174651,2.1340000000000118e-05,0,0,1120.53,625.98,1746.51,1.211788114789912,-3.05188034719135,0.016392982602504703
20,2020-06-01,0.05188909,0.016605089999999996,1,0,1278.95,1209.30,2488.25,0.9322809936688137,-1.8387018211630983,0.022449768990059037
21,2020-10-01,-0.04010871,0.01913525,2,1,1074.48,7200.77,8275.25,0.8104041352094796,-1.2406220274593514,0.023470406601494156
22,2021-06-01,-0.00194477,2.4739999999999875e-05,0,0,1079.71,865.06,1944.77,0.9643363643629037,-1.9033778205609906,0.012864410370830219
23,2021-12-01,-0.12734136,-0.0029637499999999872,2,1,1002.17,6858.16,7860.33,0.5829575447969247,-0.13831325455145446,0.025031901033767883
24,2022-03-01,-0.0290835,9.251999999999871e-05,0,0,1080.89,716.97,1797.86,1.0443812717224596,-2.3763204664224693,0.0243540856675475
25,2022-04-01,-0.04035826,-0.158873,2,1,1663.49,8689.03,10352.52,0.9865003743333115,-2.1083523283730927,0.024483824475847994
26,2022-05-01,-0.05649735,-0.005450799999999999,2,1,1189.67,1030.96,2220.63,0.744596926465912,-1.0099512928426009,0.018864644595205596
27,2022-08-01,-0.04225231,-0.028078190000000003,1,0,1404.00,7087.78,8491.78,0.9541766013676574,-1.864292758486192,0.01214918902785985
28,2022-09-01,0.14730848,-0.02794097000000001,1,0,1386.61,1215.35,2601.96,1.0886766684957805,-2.4833468452923597,0.026247505410420164
29,2022-12-01,-0.07673494,-0.014553900000000002,2,1,1040.00,7074.15,8114.15,0.8951183993162297,-1.4519221342449746,0.021858564934418113
30,2023-02-01,-0.03115784,-0.07091133999999999,1,0,1421.96,7294.91,8716.87,1.0727356825335566,-2.290393918657241,0.013531354988179442
31,2023-05-01,0.00470403,-0.0177673,5,4,1254.57,8929.25,10183.82,0.7909718057694164,-0.9436779168026632,0.013414282157787205
