,name,yieldRate,excessYieldRate,openingTimes,closingTimes,ATF,HTF,TF,slope,intercept,std
0,2014-12-01,0.0222083,0.00973184,1,0,412.74,7327.52,7740.26,0.31709152932947327,0.8843616873333453,0.011956403157716025
1,2015-04-01,0.11795315,0.05560669000000001,1,0,1341.47,5813.07,7154.54,0.7981405048227992,0.21019197827513425,0.02397380895788017
2,2015-07-01,-0.04115345,-0.02871306,1,0,536.05,7143.33,7679.38,0.44819361262981405,0.6565850647635679,0.03327755160404942
3,2016-02-01,-0.02683253,-0.02049183,2,1,1981.21,10949.50,12930.71,0.6824446058967466,0.17062509771337364,0.017025116729848685
4,2016-06-01,0.00842645,-0.035109339999999996,3,2,2924.51,14279.39,17203.90,2.1650799201365944,-1.8612598192834668,0.020248484135397874
5,2016-07-01,-0.01538669,-0.01290163,1,0,1224.94,2979.01,4203.95,2.3734000010646863,-2.1524484851423242,0.019180978734094727
6,2016-09-01,-0.04091722,-0.006983009999999998,1,0,322.69,7208.25,7530.94,-0.2434634622197367,1.7630838802366626,0.01880706899499296
7,2016-10-01,-0.03946735,-0.004429539999999996,2,1,1203.28,4153.21,5356.49,0.727008851248613,0.3387142885000839,0.016423972226444903
8,2017-01-01,0.00592864,0.0036016399999999997,1,0,1238.09,3193.86,4431.95,2.4449956152483283,-2.1286355756019733,0.02291113494918022
9,2017-04-01,-0.03221774,0.005260109999999998,1,0,683.08,7104.88,7787.96,0.7478324216069852,0.38144997486458543,0.008925762834043975
10,2017-06-01,-0.03745259,0.0009006299999999995,1,0,561.24,7096.66,7657.90,0.4925127363888966,0.7506515393082949,0.014064619055087105
11,2017-10-01,-0.03018196,-0.0035649800000000023,1,0,133.58,7242.05,7375.63,0.08036566081110363,1.4063684141885173,0.008098518898588404
12,2017-11-01,0.00808149,-0.01637333,2,1,1316.26,10910.36,12226.62,-0.03121373174365009,1.5878543939828735,0.010091752114950874
13,2017-12-01,-0.03873237,-0.03986159,2,1,1608.86,11938.20,13547.06,1.201628577797393,-0.4769607426819147,0.02066980979071191
14,2018-01-01,-0.03021383,-0.042787030000000004,1,0,1224.58,4929.05,6153.63,1.0894713903328275,-0.2830362513783824,0.02778323436536836
15,2018-04-01,0.09466043,0.10112647000000001,2,1,2138.35,10971.06,13109.41,1.1013892579638966,-0.19204902143124158,0.014058941419646935
16,2018-05-01,-0.00346584,2.269999999999963e-06,0,0,764.02,2701.82,3465.84,1.6152255272383935,-1.0667280020502488,0.021807509149530585
17,2018-06-01,-0.00648013,0.011964019999999999,2,1,1579.58,11985.39,13564.97,1.1833508668007329,-0.34613471018132413,0.023159903983526284
18,2019-01-01,0.0230005,0.05165852,2,1,2053.81,10599.87,12653.68,0.945745645659545,-0.00673796587284059,0.013478526746514497
19,2019-09-01,0.00197914,0.00463936,4,3,2830.10,14020.77,16850.87,1.1045868709544573,-0.3296099447986709,0.009388051516587646
20,2019-10-01,-0.0120841,-0.0066302,1,0,911.00,7223.07,8134.07,1.1413512388901994,-0.3934926052592296,0.008632844865976541
21,2019-11-01,-0.0126982,0.04294496,2,1,1573.00,10864.40,12437.40,1.6242330745281193,-1.2299962426234885,0.014104403908441886
22,2019-12-01,-0.0029973,7.199999999999741e-06,0,0,861.23,2136.07,2997.30,2.053511989335693,-1.9753282467788562,0.01310637619016445
23,2020-02-01,-0.00383792,-0.01893041,1,0,1239.92,3749.44,4989.36,1.6801557432577754,-1.2786608928565633,0.015700653921979602
24,2020-05-01,3.1e-05,-0.01994824,1,0,788.43,7434.39,8222.82,0.8629244649187378,0.1354362998260079,0.01379427239078035
25,2020-10-01,0.01112111,0.05248066,1,0,1226.21,7268.20,8494.41,2.7480871096335324,-3.118403007213969,0.033962812424628876
26,2021-02-01,0.03504626,0.06954632,3,2,2737.51,18006.63,20744.14,2.1723763538464,-2.16338872983832,0.018458165644436537
27,2021-03-01,0.01051246,-0.00190536,1,0,1245.93,3654.65,4900.58,1.6912150358988907,-1.3392564021756321,0.023988995043988583
28,2021-07-01,0.01143402,-0.018817650000000002,4,3,3706.67,21943.44,25650.11,0.8727856691178673,0.0076388379569021225,0.0067638887239655195
29,2021-08-01,-0.00358434,5.729999999999798e-06,0,0,739.45,2844.89,3584.34,1.2686862357549367,-0.6369696029367891,0.007435986819457023
30,2021-09-01,-0.02111232,0.002073160000000001,3,2,1225.85,12075.56,13301.41,1.015551189925688,-0.21534871386567644,0.008785769812756685
31,2021-10-01,-0.00299145,6.069999999999947e-06,0,0,862.35,2129.10,2991.45,1.899517732992307,-1.6642986618219628,0.0075120331028304555
32,2021-11-01,-0.00312213,4.150000000000074e-06,0,0,835.26,2286.87,3122.13,1.7835200812633474,-1.4769468044475076,0.006696320117552451
33,2022-02-01,-0.00373319,-0.011066079999999999,1,0,1133.43,7269.30,8402.73,2.161192509727867,-2.046624969279396,0.01817581729868012
34,2022-03-01,-0.00358013,8.999999999998592e-07,0,0,740.16,2839.97,3580.13,1.379438174716527,-0.7639117396628103,0.012881963137277758
35,2022-11-01,0.00084368,-0.01603862,3,2,2872.52,14573.66,17446.18,1.8383473561802832,-1.5153572400029525,0.01604975164515373
36,2022-12-01,0.00405404,0.00433493,1,0,1235.88,3421.61,4657.49,1.9948289893807456,-1.7760073025240832,0.01585908871851669
37,2023-01-01,0.02200473,0.010601310000000001,1,0,951.25,7352.00,8303.25,1.369393562712231,-0.7048971987014807,0.009548696186147718
38,2023-03-01,-0.00462967,8.84000000000041e-06,0,0,522.55,4107.12,4629.67,0.6455060437136568,0.5410311992955972,0.009476311491839539
