,name,yieldRate,excessYieldRate,openingTimes,closingTimes,ATF,HTF,TF,slope,intercept,std
0,2015-03-01,-0.01246916,0.08705974,1,0,978.86,6961.11,7939.97,0.8119283713536058,-0.11067498138561387,0.09278120888472159
1,2015-06-01,-0.00406497,2.920000000000006e-06,0,0,639.74,3425.23,4064.97,0.4914261717910696,0.5402252836085755,0.04069823375529023
2,2015-11-01,-0.22313824,-0.07813901999999998,3,2,1054.63,3892.54,4947.17,0.4981133691302482,0.5716944460181921,0.026174900486954485
3,2015-12-01,0.25724702,0.30985686,5,4,2919.81,27781.24,30701.05,0.22372702414543522,1.2867994969847336,0.04336496541673872
4,2016-02-01,0.00694464,-0.02266465,1,0,1258.22,6701.62,7959.84,0.4587520986834256,0.7962464259188597,0.02694857335696373
5,2016-09-01,-0.00735444,-0.07689891,1,0,975.92,7425.88,8401.80,0.9738422147907402,-0.3468397073531353,0.021595663286818393
6,2016-11-01,-0.00551825,-0.02204124,2,1,1633.57,12858.76,14492.33,0.6440645597000851,0.3438834055019022,0.01407425890361066
7,2017-08-01,-0.01096291,-0.0072007799999999995,1,0,1226.15,4794.96,6021.11,0.8607485419495102,-0.09281549674965817,0.012822684947371614
8,2018-01-01,0.01212294,0.05796063,4,3,2102.01,18225.77,20327.78,0.5561941006909095,0.5605170546037703,0.014574787507111353
9,2018-07-01,0.0101953,-0.039559300000000006,4,3,3689.99,22166.20,25856.19,0.8193445747329173,0.16972654063246218,0.020093552458025913
10,2018-08-01,-0.00358979,3.470000000000209e-06,0,0,738.39,2851.40,3589.79,1.3363971067961682,-0.7007191254158163,0.021459561947849825
11,2018-09-01,0.03674143,8.769999999998224e-06,0,0,695.68,3296.44,3992.12,1.0764347115381345,-0.242688443321184,0.022643223335440166
12,2018-10-01,-0.08545305,-0.033405250000000004,1,0,669.43,6952.55,7621.98,0.6350330531068578,0.5900877817392979,0.02551222234304744
13,2019-05-01,0.08813853,0.11996400000000002,5,4,4605.84,26392.97,30998.81,1.2298685821325552,-0.7961965597935716,0.0392944258368721
14,2019-06-01,-0.05330621,-0.0009858199999999984,7,6,4244.05,31946.41,36190.46,1.1541914475469666,-0.6253871288273976,0.032964172881074796
15,2019-11-01,0.07735039,0.13765817,4,3,3980.67,22294.66,26275.33,1.0429767175733495,-0.5652417217738318,0.02059294534848824
16,2019-12-01,-0.00350741,1.7200000000001936e-06,0,0,755.42,2751.99,3507.41,1.094024236410124,-0.676083709731834,0.021134655026610046
17,2020-04-01,-0.0117081,0.04503352,5,4,3003.04,23876.80,26879.84,0.8025161157636073,-0.011850361169008965,0.030986413507519267
18,2020-05-01,-0.003492,6.040000000000125e-06,0,0,758.40,2733.60,3492.00,0.9658753902000645,-0.37189168794611804,0.022554842290776478
19,2020-07-01,-0.04888396,0.01027935,1,0,834.86,7001.64,7836.50,0.5728521154329423,0.3642103847500473,0.05121900089321616
20,2020-08-01,-0.00277869,4.979999999999915e-06,0,0,906.46,1872.23,2778.69,1.3605386973272044,-1.4990802658193036,0.01990794583027928
21,2020-12-01,-0.01616155,-0.013998670000000001,1,0,1224.57,3336.32,4560.89,1.1044981057820065,-0.9455308281444417,0.018444615480060347
22,2021-02-01,0.01900255,0.02197484,2,1,2379.60,11108.90,13488.50,1.2863308616525,-1.252887065000917,0.023592456623704322
23,2021-03-01,-0.00465401,6.789999999999574e-06,0,0,517.42,4136.59,4654.01,0.43203356762805534,0.6014147430544678,0.021242734953757416
24,2021-07-01,0.17836223,0.05580558000000001,2,1,1402.45,3416.94,4819.39,0.7013722624416547,0.06691365941909416,0.017228831117874786
25,2021-08-01,-0.00385685,5.799999999999816e-06,0,0,682.96,3173.89,3856.85,0.7992228326828881,-0.12497203037942402,0.022888434317741277
26,2021-11-01,-0.11512889,-0.03419669,2,1,1395.31,13895.40,15290.71,-0.21389804044467198,1.8935548631060994,0.032258616812287276
27,2022-04-01,-0.06905246,-0.08248213,1,0,960.34,7120.52,8080.86,0.7885810257478172,-0.050773550721679106,0.040145973900958226
28,2022-07-01,-0.01025456,-0.2396409,2,1,2344.40,12337.14,14681.54,0.7200352657480042,0.06797347275799415,0.03594470022245811
29,2022-08-01,-0.00304371,1.2779999999999996e-05,0,0,851.71,2192.00,3043.71,0.9342533026660812,-0.5795477555377662,0.024936337864311774
30,2023-03-01,-0.0998427,0.007474209999999995,1,0,676.34,6853.45,7529.79,0.5438132920959757,0.9296488210098528,0.03524258929721823
31,2023-04-01,0.03979805,0.03092061,1,0,925.53,7391.33,8316.86,0.9412741061259192,-0.2211755335490694,0.017198358188098697
