,name,yieldRate,excessYieldRate,openingTimes,closingTimes,ATF,HTF,TF,slope,intercept,std
0,2019-04-01,-0.09276382,-0.08066551,1,0,572.84,7035.85,7608.69,0.217245163875401,0.6089522255214818,0.04255999292648042
1,2019-08-01,0.08912457,0.07710076,3,2,2773.51,19173.67,21947.18,0.6064761536190921,-0.458265329553101,0.036170784946123455
2,2019-10-01,-0.01922107,-0.01285508,3,2,3048.76,17947.27,20996.03,2.7497741328987173,-4.608076808665493,0.024056744443117777
3,2019-11-01,0.04255217,0.09455542,3,2,2891.68,18356.78,21248.46,1.1769519813046372,-1.6114245592351506,0.022533534869979614
4,2019-12-01,-0.0490112,-0.016161049999999996,1,0,1195.72,1522.55,2718.27,1.6235078436410373,-2.4889461536799895,0.018023874545507645
5,2020-04-01,0.00529796,-0.02197549,1,0,1251.19,3851.06,5102.25,0.50905519503002,-0.39755776363442885,0.023868409881344626
6,2020-06-01,0.05673272,0.05783622,3,2,2795.44,18154.31,20949.75,0.9506440180625446,-1.1701470703473014,0.0171460501006799
7,2021-01-01,0.01396699,0.04405242,4,3,3190.35,23309.84,26500.19,0.29588267491782494,0.08228279673151878,0.03972282877938953
8,2021-02-01,-0.0106677,-0.0041392600000000005,1,0,1225.59,1985.89,3211.48,1.2542335840019774,-1.770825918264626,0.017845937763937128
9,2021-03-01,-0.00786011,-0.04370166,2,1,2201.10,11163.93,13365.03,0.405037760570083,-0.13849777407269492,0.016673392935238063
10,2021-04-01,0.01364651,0.03491361,2,1,2583.87,10849.78,13433.65,1.515918585859293,-2.2373513187701675,0.01382824476716322
11,2021-05-01,-0.06420135,-0.03648283000000001,2,1,2528.86,10602.39,13131.25,1.481595715955776,-2.1755993562278366,0.019692967813633378
12,2021-07-01,0.00130116,-0.13937779,2,1,2446.23,11276.12,13722.35,-0.5661526951868827,1.6601814027788653,0.024680780782839078
13,2021-11-01,-0.01152608,-0.014443,2,1,2255.52,10919.95,13175.47,0.39323837974907916,-0.24676569607099996,0.011933289372850524
14,2021-12-01,-0.00787694,0.02893503,3,2,1761.43,17953.14,19714.57,-0.03352111605544938,0.6221303103208676,0.014161863234421293
15,2022-02-01,0.03553931,0.03951263,1,0,1331.91,7356.01,8687.92,1.231589880221112,-1.8615033891102177,0.016737125386817688
16,2022-03-01,-0.026698,-0.01225533,1,0,1213.72,2481.86,3695.58,0.8264703880879466,-1.101725453366696,0.018602933241352388
17,2022-04-01,-0.00736569,-0.01889408,1,0,1236.20,3647.95,4884.15,0.49797956045505315,-0.4909618584820249,0.011072191526863515
18,2022-05-01,-0.03611093,-0.011593840000000001,2,1,1571.74,9542.66,11114.40,0.8491231072155481,-1.110262535666167,0.011354035968150985
19,2023-04-01,-0.0021589,8.000000000000194e-07,0,0,1035.35,1123.55,2158.90,1.2832140874767999,-1.9593888497364165,0.017155316793583925
