,name,yieldRate,excessYieldRate,openingTimes,closingTimes,ATF,HTF,TF,slope,intercept,std
0,2015-07-01,-0.0908536,-0.13414775,1,0,193.26,3656.28,3849.54,0.48645226155250876,0.7420668973117697,0.08658268412245236
1,2016-11-01,0.06300559,0.003094600000000003,4,3,899.16,7424.23,8323.39,0.3008785270553256,1.6191583246547374,0.03267391461087293
2,2017-03-01,-0.05636326,-0.03341165,1,0,254.59,3663.49,3918.08,1.405921220114493,-1.6959503017044248,0.0315305327854031
3,2017-06-01,-0.00340196,1.4260000000000314e-05,0,0,235.38,1399.46,1634.84,1.0321974086553989,-0.5893380777399311,0.017693122823528
4,2017-07-01,0.06780934,0.04504236,5,4,1127.06,9175.90,10302.96,0.8441607203645495,0.04948566214990047,0.020635564824469956
5,2017-09-01,-0.02986903,-0.0058109400000000005,2,1,366.79,6713.91,7080.70,0.14378142557439677,2.420695502435077,0.021202300843595468
6,2017-10-01,-0.04903841,0.005115080000000001,3,2,522.77,7327.49,7850.26,-0.353981692438043,4.031492453437062,0.029645402744273703
7,2017-12-01,-0.00090272,-0.025828709999999998,3,2,623.75,7470.92,8094.67,1.903353688671547,-3.501075652817729,0.049907788865433816
8,2018-02-01,0.13627368,0.03244340000000001,4,3,1016.23,7470.37,8486.60,0.9559228316006894,-0.10612534463543133,0.02908689176049904
9,2018-03-01,0.15174088,0.009564719999999999,4,3,1015.23,7319.88,8335.11,1.081703035675433,-0.5378775459047658,0.024389055370148967
10,2018-07-01,-0.04484678,0.0250359,3,2,725.05,5344.79,6069.84,1.0681428668046387,-0.2979017374620545,0.02368266874631748
11,2018-08-01,-0.04938797,-0.021779990000000003,1,0,204.11,3663.59,3867.70,1.0977220463646338,-0.3963858093019571,0.01887684252450324
12,2019-02-01,0.01713686,-0.007668580000000001,1,0,367.39,2249.11,2616.50,0.5577030959833166,1.2114816856291282,0.025204216524641818
13,2019-03-01,-0.0309598,0.007688299999999999,3,2,567.48,7263.03,7830.51,0.9553770162976357,-0.04146582001394439,0.021428769525156568
14,2019-08-01,-0.00320877,0.00195449,3,2,746.91,5211.69,5958.60,1.593715762634024,-2.0223052039480196,0.027126897453978182
15,2019-09-01,0.01603532,-0.01110916,1,0,367.53,2054.87,2422.40,0.7742394181862142,0.640297866981939,0.017591016780067876
16,2020-05-01,-0.00345646,2.4719999999999777e-05,0,0,231.99,1437.57,1669.56,1.535162175857261,-1.7061208294014687,0.01714305029201996
17,2021-04-01,-0.00455922,3.7889999999999625e-05,0,0,164.18,2094.06,2258.24,0.73107440879128,0.8632966418766836,0.018418899576565683
18,2021-05-01,-0.00407866,4.779000000000068e-05,0,0,193.74,1805.38,1999.12,1.044740832777729,-0.24617657152522376,0.022351089602267546
19,2021-10-01,0.01009219,-0.021945559999999996,1,0,367.72,1787.94,2155.66,0.7492522966929044,0.6382190469742617,0.033857634105095895
20,2022-05-01,-0.00367018,0.00011260999999999997,0,0,218.79,1561.04,1779.83,1.200054802859789,-1.065097046812955,0.01911535714333618
21,2022-09-01,-0.04762891,-0.013910100000000002,3,2,736.11,5377.44,6113.55,1.3882667536044986,-2.082142684350117,0.03598129420093382
22,2022-11-01,-0.05963634,-0.005388670000000005,5,4,796.72,11139.49,11936.21,0.0558889210692195,4.423621034741018,0.03819964205726228
23,2023-04-01,0.13032589,-0.029839439999999995,2,1,367.71,6032.78,6400.49,1.2084694818118187,-0.8404393566624083,0.020267824613027202
