,AID,annualYieldRate,annualExcessYieldRate,MonthlyYieldRate,MonthlyExcessYieldRate,annualYieldRate(non-compounding),annualExcessYieldRate(non-compounding),originalYieldRate,originalYieldExcessYieldRate,openingTimes,closingTimes,ATF,HTF,TF,SharpeRate(annual),SharpeRate(original)
0,000921.SZ,0.009028551150024034,0.00022431308035041563,0.006731732088888889,0.00016626191111111203,0.08078078506666667,0.0019951429333333443,0.0605855888,0.0014963572000000081,0.88,0.08,269.39799999999997,2504.73,2774.1279999999997,1.9282203645180425,1.918325692341869
1,002490.SZ,-0.004130990267859138,-0.0004420106368737425,-0.003111412026143791,-0.00033639568627450854,-0.037336944313725494,-0.0040367482352941025,-0.02800270823529412,-0.003027561176470577,0.8235294117647058,0.0,325.73588235294113,2354.7258823529414,2680.461764705882,-0.5545053381685313,-0.5578434427654428
2,002672.SZ,-0.008566427977666283,-0.00102099914450783,-0.006441807647058823,-0.0007662107843137227,-0.07730169176470587,-0.009194529411764673,-0.05797626882352941,-0.006895897058823505,0.5294117647058824,0.058823529411764705,322.48823529411766,1602.305294117647,1924.793529411765,-4.224699124232375,-4.233367812488521
3,002594.SZ,0.0012074465916826992,-0.0007501598212739519,0.0008409054166666667,-0.0005629179166666662,0.010090865000000001,-0.006755014999999994,0.007568148750000001,-0.005066261249999996,0.7083333333333334,0.041666666666666664,125.30791666666666,3311.635,3436.942916666667,0.7311430584895179,0.6787808356789978
4,000063.SZ,0.013033344642148477,-6.338867808281261e-05,0.009646375263157892,-4.935479532164029e-05,0.11575650315789471,-0.0005922575438596834,0.08681737736842103,-0.0004441931578947626,0.631578947368421,0.05263157894736842,339.2531578947369,2072.5515789473684,2411.8047368421053,2.8830124494249354,2.8461457206967253
5,000776.SZ,0.008483003514791995,-0.0023239433845146187,0.006329577901234567,-0.0017439982716049341,0.0759549348148148,-0.02092797925925921,0.05696620111111111,-0.015695984444444408,0.6666666666666666,0.0,332.8577777777778,2291.445555555556,2624.3033333333337,3.35695135342623,3.337332221467885
6,000039.SZ,0.003244949767793707,-0.002528920716691486,0.002389736763285024,-0.0018987350724637686,0.02867684115942029,-0.022784820869565223,0.021507630869565218,-0.017088615652173917,0.7391304347826086,0.043478260869565216,353.0,1899.6734782608694,2252.6734782608696,0.8104538215445097,0.7949402043953109
7,000756.SZ,0.0012152125108122653,0.0005481627855181199,0.0008839264197530872,0.00041062141975308625,0.010607117037037046,0.004927457037037035,0.007955337777777785,0.0036955927777777764,0.6666666666666666,0.0,191.54722222222222,2851.6450000000004,3043.192222222222,0.5255948550165168,0.5099727088759867
8,000002.SZ,-0.00017157920558367548,0.0011793448255463062,-0.00014429950617283948,0.0008812815226337412,-0.0017315940740740736,0.010575378271604895,-0.0012986955555555552,0.007931533703703671,0.7777777777777778,0.07407407407407407,380.8066666666666,1650.7681481481477,2031.574814814815,-0.02920114907359956,-0.032803169862992955
9,000157.SZ,0.0033834602572059467,-0.00018846964601835215,0.0025214145185185177,-0.00014278437037037114,0.030256974222222212,-0.0017134124444444536,0.02269273066666666,-0.0012850593333333402,0.7333333333333333,0.03333333333333333,375.8769999999999,1487.7966666666666,1863.6736666666668,0.8509473692249317,0.8462386967549407
10,002202.SZ,-0.0012585188523436407,0.0003101997377126636,-0.0009765829390681003,0.00022823211469534267,-0.011718995268817204,0.0027387853763441118,-0.008789246451612902,0.002054089032258084,0.8064516129032258,0.03225806451612903,346.43870967741935,1773.572580645161,2120.0112903225804,-0.17945675281937404,-0.1863369766306889
11,002460.SZ,0.003387391515017235,-0.0006251119911629521,0.002456365407407407,-0.00046912437037037187,0.029476384888888887,-0.005629492444444462,0.022107288666666666,-0.004222119333333347,0.3333333333333333,0.0,349.3473333333333,780.0453333333332,1129.3926666666669,1.991943280417611,1.9245071411658108
12,002399.SZ,-0.007098021969360574,-0.0017006041658926968,-0.005334958611111111,-0.001276262083333332,-0.06401950333333334,-0.015315144999999985,-0.048014627500000004,-0.011486358749999988,0.375,0.0,316.4525,1720.5749999999998,2037.0275000000001,-2.776786295203888,-2.7808109565424943
13,000898.SZ,0.005084598666819529,-0.0004842765487998631,0.003797856772486772,-0.0003641106878306846,0.04557428126984127,-0.004369328253968215,0.03418071095238095,-0.0032769961904761617,0.7619047619047619,0.047619047619047616,320.43238095238104,2281.0457142857144,2601.478095238095,1.6168246520224665,1.6112613724295053
14,000488.SZ,0.0014548934162591579,-0.0026850478651792922,0.0010650287499999998,-0.002015934236111111,0.012780344999999999,-0.024191210833333334,0.009585258749999999,-0.018143408125,0.75,0.0,322.4425,2225.654375,2548.0968749999997,0.35609892950926525,0.3473600073107991
15,000513.SZ,0.0009855751243751474,-0.0009623634253650233,0.0007100986956521744,-0.0007229186473429934,0.008521184347826092,-0.00867502376811592,0.006390888260869569,-0.00650626782608694,0.8695652173913043,0.08695652173913043,318.46391304347827,2012.06,2330.5239130434784,0.2866638049387002,0.2754784924716122
16,300347.SZ,0.004115222541111935,-0.0007071115374574777,0.003062391666666667,-0.0005310461111111082,0.0367487,-0.006372553333333299,0.027561525000000003,-0.004779414999999974,1.0,0.0,357.435,1972.8474999999999,2330.2825,1.3378469950666492,1.3273795394971828
17,000338.SZ,0.0013262696144688312,-1.9728721617986443e-05,0.0009660931999999999,-1.5553377777777815e-05,0.011593118399999998,-0.00018664053333333378,0.008694838799999998,-0.00013998040000000035,0.68,0.0,274.9,2256.2736,2531.1736,0.4566530182529496,0.4439348103374327
18,002703.SZ,0.005763237898248175,-0.002157613111323675,0.004305199814814815,-0.0016198722222222196,0.05166239777777777,-0.019438466666666637,0.03874679833333333,-0.014578849999999977,0.9166666666666666,0.08333333333333333,339.2825,2857.5475,3196.83,1.5276173235827422,1.5210481897369061
19,000166.SZ,-0.000445067562172885,0.00015982559458698197,-0.00034093711111111134,0.00011798800000000444,-0.004091245333333336,0.0014158560000000534,-0.003068434000000002,0.00106189200000004,1.0,0.0,304.844,2876.81,3181.654,-0.0888231233591566,-0.09078178419203244
20,002948.SZ,-0.009347948242792777,-0.0006755204632365224,-0.007032372614379086,-0.0005072434640522876,-0.08438847137254904,-0.006086921568627451,-0.06329135352941177,-0.004565191176470589,0.9411764705882353,0.058823529411764705,131.53764705882352,3720.32294117647,3851.860588235294,-3.710726816529152,-3.7216495965328384
21,002936.SZ,-0.0025339915094857376,0.00035973851529198103,-0.001903618472222222,0.0002687420138888923,-0.022843421666666662,0.0032249041666667076,-0.017132566249999998,0.002418678125000031,0.9375,0.0625,297.635625,2512.3225,2809.958125,-0.7316616985331582,-0.733768947563686
22,300759.SZ,-0.006370433607989116,-0.0024112884619229926,-0.004811719185185186,-0.0018094785925925898,-0.05774063022222223,-0.02171374311111108,-0.04330547266666667,-0.016285307333333308,0.8,0.0,260.31199999999995,2641.577333333334,2901.889333333333,-2.7634277941508403,-2.78098789830661
23,300748.SZ,0.012898867288860139,-0.000396314435959703,0.00963275925925926,-0.0002973281481481522,0.11559311111111112,-0.0035679377777778263,0.08669483333333333,-0.0026759533333333696,0.6666666666666666,0.0,335.2733333333333,1144.0833333333333,1479.3566666666666,11.580650365458197,11.529202492167803
24,003816.SZ,0.002413572962848404,0.0003963889392452752,0.0018054479487179488,0.00029613700854700775,0.021665375384615385,0.003553644102564093,0.01624903153846154,0.00266523307692307,0.38461538461538464,0.0,175.94846153846154,2603.6561538461538,2779.604615384616,0.6635032837095746,0.6626288900726824
25,301039.SZ,0.005748026485738837,-0.0014183379806572693,0.00427434851851852,-0.0010643211111111073,0.05129218222222223,-0.012771853333333288,0.038469136666666674,-0.009578889999999967,0.3333333333333333,0.0,218.84,2018.0166666666667,2236.8566666666666,2.3372214230461723,2.316105508828113
26,001289.SZ,-0.0117679979058124,-0.0011069164009569477,-0.008839045555555557,-0.0008303022222222223,-0.10606854666666668,-0.009963626666666668,-0.07955141,-0.00747272,1.0,0.0,64.77,3679.99,3744.76,,
