,name,yieldRate,excessYieldRate,openingTimes,closingTimes,ATF,HTF,TF,slope,intercept,std
0,2014-12-01,-0.00708737,3.829999999999979e-05,0,0,10.68,3615.31,3625.99,0.007588316964304033,3.40723768694799,0.02606902744974141
1,2015-01-01,-0.00420448,5.011999999999985e-05,0,0,185.96,1877.20,2063.16,0.8111078348833782,0.383173953856236,0.026486118459942302
2,2015-02-01,-0.01486944,-0.019240769999999997,1,0,189.65,3653.42,3843.07,0.841284515078907,0.41638358846500867,0.008054129232374268
3,2015-03-01,0.05413911,-0.038366290000000004,2,1,500.79,3654.82,4155.61,-0.34150805340384593,4.888567070442086,0.031580146265054364
4,2015-04-01,-0.04170556,-0.04927671,1,0,165.87,3653.14,3819.01,0.5244265656127789,1.62829578317508,0.07191360390827756
5,2015-06-01,-0.32721915,-0.02390758000000004,2,1,367.20,5389.12,5756.32,0.3645242276866086,2.1145620399773577,0.04033409532347487
6,2015-07-01,-0.20400807,-0.02130384000000002,1,0,163.92,3657.31,3821.23,0.5065287239986335,1.4492063936184238,0.09731795064967157
7,2015-08-01,-0.08406429,-0.020133289999999998,2,1,367.48,5667.56,6035.04,0.5552993949733107,1.1767721837147143,0.04196468360025982
8,2015-10-01,-0.05910586,-0.02451276,1,0,191.78,3656.87,3848.65,0.7209714323689292,0.5998710199769817,0.020773439024343452
9,2015-11-01,-0.02151769,-0.01104822,1,0,92.15,3658.67,3750.82,0.2045237180331636,2.346117030851076,0.022975420789281976
10,2016-02-01,0.05038168,-0.012070170000000005,1,0,367.64,1923.88,2291.52,0.5966296517687987,0.8023209628376515,0.02081491075848811
11,2016-03-01,-0.03299047,-0.00886493,1,0,193.39,3658.67,3852.06,0.6520947334005687,0.6774805758582048,0.025086202853692837
12,2016-04-01,-0.01392986,-0.0019580200000000013,1,0,28.79,3661.61,3690.40,0.04337735375440399,2.624884454349594,0.03153957680830544
13,2016-05-01,-0.01009326,-0.018508900000000002,1,0,367.53,2047.52,2415.05,0.5197666688155649,1.036001718236622,0.018060505767231602
14,2016-07-01,0.04198206,0.009077430000000004,5,4,1102.52,9487.18,10589.70,0.4697742372527126,1.2822725051475992,0.014967461635481981
15,2016-08-01,0.00522255,-0.00727546,2,1,610.02,3661.00,4271.02,1.299848993395825,-1.3208387757405333,0.012882479387354652
16,2016-10-01,-0.00461363,2.3530000000000773e-05,0,0,160.82,2132.43,2293.25,0.5228541045109942,1.1566114352200572,0.012013468099370424
17,2016-12-01,-0.00353579,-0.018562119999999998,1,0,368.13,1246.15,1614.28,1.5194794878339586,-2.007811798128685,0.028543260652226187
18,2017-01-01,0.00959786,-0.01497642,3,2,740.64,5414.96,6155.60,0.9237924081819049,0,0.041094794951574296
19,2017-02-01,-0.00407927,4.01799999999999e-05,0,0,193.70,1811.11,2004.81,0.9346232959218647,0,0.03283313651813667
20,2017-03-01,-0.0107035,-0.027791490000000002,2,1,368.00,5101.29,5469.29,1.4633753649702541,-1.6221585250111445,0.028697226603267085
21,2017-07-01,0.01460487,0.01940002,6,5,1137.45,12698.64,13836.09,1.429451918118069,-1.5274483372424257,0.03752739179995096
22,2017-08-01,-0.02880814,-0.02798953,1,0,186.64,3659.30,3845.94,0.8575141648795643,0.3159559556212841,0.024262511200829263
23,2017-09-01,-0.01131957,-0.014687289999999999,3,2,596.12,7279.51,7875.63,1.206226363496572,-0.844144503638594,0.027954404669329743
24,2017-10-01,0.06596157,0.003558019999999995,1,0,64.16,3661.13,3725.29,0.1494806388206804,2.5138743383971303,0.014685280720500547
25,2017-11-01,-0.02799364,-0.00904514,3,2,637.22,7333.48,7970.70,1.8378640941450488,-3.0480703905976085,0.05119856347110738
26,2017-12-01,-0.00275669,-0.024733369999999998,1,0,366.47,3503.09,3869.56,0.02821396618362826,2.6864345245569723,0.022525234672701375
27,2018-01-01,-0.15624709,0.05497337999999999,7,6,1327.80,11439.06,12766.86,0.8408799395667241,0.11098887023780435,0.036870453895719975
28,2018-03-01,0.05931637,-0.0026285399999999987,2,1,592.29,3655.35,4247.64,0.918984141380413,-0.10248618461200475,0.01706670085124858
29,2018-04-01,-0.03454173,-0.03185548,2,1,368.04,5017.36,5385.40,1.317353440062476,-1.3071200596523962,0.01973149479166152
30,2018-05-01,-0.01976463,-0.01686057,1,0,367.28,2384.86,2752.14,0.403487560755309,1.4631841914279846,0.012729620824788927
31,2018-07-01,-0.02304898,0.007689049999999999,5,4,913.41,10797.33,11710.74,0.8050697143724381,0.2548296993481074,0.011634519593462308
32,2018-08-01,-0.0142666,-0.015339120000000001,1,0,219.06,3662.15,3881.21,0.9874732305460405,-0.29563422297660935,0.02612381268608167
33,2018-10-01,0.03555863,0.01932236,1,0,367.81,1666.19,2034.00,0.8499860990267205,0.015932777292068767,0.01464193604911776
34,2018-11-01,0.06105746,0.037727250000000004,3,2,563.35,7469.73,8033.08,0.6120650900842732,0.7055571054976344,0.016249304395676817
35,2018-12-01,0.10720712,0.022030099999999997,5,4,1165.06,9323.50,10488.56,0.8321946417491217,0.06407738075613878,0.01589108314629282
36,2019-01-01,0.00800395,-0.024886960000000003,1,0,368.03,1369.27,1737.30,1.2307242930457676,-1.1043771340253947,0.01759401022937823
37,2019-02-01,0.07774563,0.006866529999999996,2,1,543.77,3661.01,4204.78,0.4822891652005339,1.261468772284502,0.019970985246774688
38,2019-03-01,-0.00815799,0.0023762999999999996,3,2,586.79,7471.44,8058.23,0.8229302598440854,0.18706151226678913,0.019000003006226923
39,2019-05-01,0.0300587,-0.0037968099999999977,5,4,930.46,11387.42,12317.88,0.4829401806190625,1.0900251647558363,0.021200024206840376
40,2019-06-01,-0.01529773,-0.007930200000000002,1,0,154.67,3663.84,3818.51,0.3734335689383492,1.428581912292266,0.01425080798085506
41,2019-07-01,-0.07966251,0.005227639999999992,1,0,191.06,3664.35,3855.41,0.5702351426396639,0.7696811554339753,0.011695321970810147
42,2019-08-01,0.08143826,0.029367869999999997,2,1,367.82,5419.98,5787.80,0.6993349999271326,0.33789744310089276,0.01235701148038378
