,AID,annualYieldRate,annualExcessYieldRate,MonthlyYieldRate,MonthlyExcessYieldRate,annualYieldRate(non-compounding),annualExcessYieldRate(non-compounding),originalYieldRate,originalYieldExcessYieldRate,openingTimes,closingTimes,ATF,HTF,TF,SharpeRate(annual),SharpeRate(original)
0,002821.SZ,0.02954578194295468,0.14279403406109786,0.0014114124999999988,0.02159627125,0.016936949999999985,0.25915525500000003,0.0028228249999999976,0.0431925425,0.75,0.0,1069.1125,4010.7775,5079.889999999999,0.19699689509972662,0.06399158065023178
1,000921.SZ,0.03283656553367989,0.005528991219285659,0.0027216336363636386,-0.0015830993181818194,0.032659603636363665,-0.01899719181818183,0.005443267272727277,-0.0031661986363636387,1.2727272727272727,0.45454545454545453,1151.9136363636362,6953.986818181817,8105.9004545454545,0.16761192930269558,0.08387688312424403
2,002490.SZ,0.01859705145290885,0.005297606377753566,0.0019176439130434769,-6.528565217391021e-05,0.023011726956521723,-0.0007834278260869226,0.0038352878260869538,-0.00013057130434782042,1.0869565217391304,0.34782608695652173,1260.556086956522,4891.125652173913,6151.681739130435,0.1550995644978258,0.0962493219628061
3,002672.SZ,0.05168614615591673,0.027922267260752063,0.004883656052631578,0.0018440942105263183,0.058603872631578936,0.02212913052631582,0.009767312105263156,0.0036881884210526366,1.1578947368421053,0.3157894736842105,1403.5747368421053,6738.527368421052,8142.102105263158,0.23200296229688094,0.14572392812759605
4,002594.SZ,0.012899314782369706,0.018420648287092167,-0.0007068187500000005,0.001068224999999985,-0.008481825000000005,0.012818699999999818,-0.001413637500000001,0.00213644999999997,0.625,0.125,556.4775000000001,7499.929166666666,8056.406666666667,0.06893247411631763,-0.02496552378168638
5,000063.SZ,0.15325403811205637,0.02168206822423963,0.012950346818181819,0.0022978670454545337,0.15540416181818184,0.027574404545454404,0.025900693636363638,0.004595734090909067,1.2272727272727273,0.45454545454545453,1549.2813636363635,5550.845,7100.126363636364,1.0546863705151914,0.5604991490499631
6,000776.SZ,0.038752680113039326,0.02960258061923036,0.0050214021153846145,0.0032678830769230695,0.060256825384615374,0.039214596923076835,0.010042804230769229,0.006535766153846139,1.3846153846153846,0.5384615384615384,1568.5792307692307,6206.039615384615,7774.618846153846,0.22334133553585903,0.19976729689823852
7,000039.SZ,-0.007434253771051624,-0.032891156882027726,-0.0026215996296296293,-0.006782587777777775,-0.031459195555555555,-0.0813910533333333,-0.005243199259259259,-0.01356517555555555,1.4814814814814814,0.6296296296296297,1660.2196296296297,6065.737777777778,7725.957407407408,-0.05614373679385705,-0.116797870093254
8,000756.SZ,0.0034368276435678626,0.006722161099288804,-0.000934355576923076,-0.0011837757692307685,-0.011212266923076912,-0.014205309230769222,-0.001868711153846152,-0.002367551538461537,1.1538461538461537,0.3076923076923077,1111.373076923077,7533.626153846154,8644.999230769228,0.01751064266736083,-0.030622164962081033
9,000002.SZ,0.005899697782686318,-0.04195634446524923,-0.0003349256249999999,-0.007751265625000006,-0.004019107499999999,-0.09301518750000007,-0.0006698512499999998,-0.015502531250000012,1.4583333333333333,0.6666666666666666,1642.4270833333333,6304.750416666667,7947.177500000001,0.06551791207475749,-0.020364808282774774
10,000157.SZ,0.023757259082530804,-0.027122869842622813,0.002552190961538462,-0.005394508269230764,0.030626291538461543,-0.06473409923076917,0.005104381923076924,-0.010789016538461527,1.1538461538461537,0.4230769230769231,1559.8211538461537,4774.3907692307685,6334.211923076923,0.2174054527490825,0.1386750514495616
11,002202.SZ,0.04206129018516841,0.005281225720662388,0.00028978499999999895,-0.0011725013043478202,0.003477419999999987,-0.014070015652173843,0.0005795699999999979,-0.0023450026086956404,1.173913043478261,0.4782608695652174,1379.947391304348,5932.909130434783,7312.85652173913,0.20871961239653214,0.010342494390693773
12,002466.SZ,-0.04028418859285826,-0.07251373974662029,-0.007424625,-0.0128891775,-0.0890955,-0.15467013,-0.01484925,-0.025778355,1.0,0.0,1237.7199999999998,3326.01,4563.73,-0.39234599655743324,-0.40685276763524086
13,002460.SZ,0.05217886304025181,0.004489840161934232,0.006162306562500001,-0.0007436018750000086,0.07394767875000001,-0.008923222500000104,0.012324613125000002,-0.0014872037500000173,0.6875,0.0,1289.9612499999998,3237.346875,4527.308125,0.31376545037439874,0.2519138285095632
14,002399.SZ,-0.024517256010815988,-0.039629177727626454,-0.004837214444444445,-0.00726096,-0.05804657333333334,-0.08713152,-0.00967442888888889,-0.01452192,1.0,0.2222222222222222,1216.8688888888892,4331.208888888889,5548.077777777778,-0.2781783549056649,-0.30715818157587854
15,000898.SZ,0.02208567097963172,-0.017410716922250113,0.0022343603571428573,-0.003942090714285712,0.026812324285714288,-0.04730508857142854,0.004468720714285715,-0.007884181428571424,0.9285714285714286,0.21428571428571427,1046.9571428571428,5562.398928571429,6609.356071428571,0.18641720919890722,0.10771810604025935
16,000488.SZ,0.04799995697162234,-0.0383380209666812,0.005494854545454545,-0.0071553456818181736,0.06593825454545454,-0.08586414818181809,0.01098970909090909,-0.014310691363636347,1.3181818181818181,0.45454545454545453,1325.5327272727272,5959.375,7284.907727272727,0.4993062299977795,0.3303725534531936
17,000513.SZ,0.060262166390851926,0.026432514845069994,0.006023564782608697,0.002183036739130434,0.07228277739130437,0.02619644086956521,0.012047129565217394,0.004366073478260868,1.391304347826087,0.5652173913043478,1333.0565217391304,7485.009130434783,8818.065652173913,0.30671053912218577,0.20343318947193545
18,300347.SZ,0.028896168267460484,0.0491881422374169,-0.0020626940909090896,0.00124956045454546,-0.024752329090909075,0.01499472545454552,-0.004125388181818179,0.00249912090909092,1.7272727272727273,0.8181818181818182,1577.04,4970.767272727272,6547.807272727273,0.07829240221626692,-0.0386274394333273
19,000338.SZ,-0.011756933633019688,-0.020913242126711452,-0.0029260318000000002,-0.004302981000000004,-0.035112381600000006,-0.05163577200000005,-0.0058520636000000004,-0.008605962000000009,0.92,0.2,969.0476,6301.794,7270.841599999999,-0.10642326668164657,-0.16383122693110266
20,002703.SZ,0.13880528558084518,0.13482464870655156,0.013044049166666669,0.008428324166666673,0.15652859000000002,0.10113989000000007,0.026088098333333337,0.016856648333333345,1.125,0.4166666666666667,1274.1120833333332,6346.246666666666,7620.358749999999,0.23408304375106256,0.18211025936681838
21,000166.SZ,0.004331615471537529,-0.0036813552715422135,-0.0003164426923076921,-0.0008875742307692347,-0.003797312307692305,-0.010650890769230816,-0.0006328853846153842,-0.0017751484615384694,1.0,0.23076923076923078,1416.3646153846153,5336.406923076924,6752.771538461538,0.0659956335513499,-0.029192248498316718
22,002948.SZ,-0.05675991308480029,-0.015285307448556522,-0.014551564772727272,-0.0037394599999999926,-0.17461877727272726,-0.04487351999999991,-0.029103129545454545,-0.007478919999999985,1.0454545454545454,0.22727272727272727,906.8313636363637,6436.458181818182,7343.289545454545,-0.43272290708390765,-0.6554036141701658
23,002936.SZ,-0.03362490398687645,-0.0422389712007293,-0.005887084473684211,-0.008229405789473685,-0.07064501368421053,-0.09875286947368422,-0.011774168947368421,-0.01645881157894737,0.9473684210526315,0.05263157894736842,1047.8768421052632,6611.916842105263,7659.7936842105255,-0.29156392863707375,-0.2726426235555954
24,300759.SZ,0.07722059436112094,-0.02795365267140408,0.004653417142857143,-0.006665136904761902,0.05584100571428571,-0.07998164285714282,0.009306834285714286,-0.013330273809523804,1.2380952380952381,0.47619047619047616,1116.3728571428571,6957.125238095237,8073.4980952380965,0.4814381979347981,0.1598239276382572
25,300748.SZ,-0.003467885480530697,-0.07951998180856648,-0.0018529070000000002,-0.014466043000000001,-0.022234884000000003,-0.17359251600000003,-0.0037058140000000004,-0.028932086000000003,0.6,0.0,973.918,5726.962000000001,6700.88,-0.03340471156553405,-0.09500301182886997
26,003816.SZ,0.0018290121891021045,-0.01736532911570653,-6.834833333333299e-05,-0.003037848749999992,-0.0008201799999999959,-0.0364541849999999,-0.00013669666666666597,-0.006075697499999984,1.1666666666666667,0.4166666666666667,1199.4766666666667,8040.345833333334,9239.8225,0.04219058444043149,-0.009377960956310022
27,301039.SZ,0.0717791126107621,0.03595714495515193,0.009582108333333334,0.005287670000000001,0.11498530000000001,0.06345204000000002,0.019164216666666668,0.010575340000000003,0.8333333333333334,0.16666666666666666,1037.4216666666666,5902.37,6939.791666666667,0.6668000024560657,0.5567137523123561
28,001289.SZ,-0.0312600404230438,0.010557686945857837,-0.006639167,0.000354003,-0.07967000399999999,0.004248036,-0.013278334,0.000708006,1.6,0.6,1489.844,8090.656000000001,9580.5,-0.1938714429740271,-0.2515778174360077
29,001236.SZ,-0.036450832554407085,0.1006845366444463,-0.010418352499999999,0.01500182583333335,-0.12502022999999998,0.1800219100000002,-0.020836704999999997,0.0300036516666667,1.1666666666666667,0.3333333333333333,1115.5683333333334,3814.32,4929.888333333333,-0.23319055176469336,-0.45188605765759066
